12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Alexandra ZARETSKI / Roman ZARETSKI,ISR,0,75.88,43.29,34.59,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,SlLi4,,4.0,False,0.43,0,1,1,1,1,1,1,0,1,1,2,1,,4.43
2,STw4,,4.7,False,0.36,1,1,1,1,0,1,1,0,2,0,1,1,,5.06
3,CiSt3,,7.2,False,0.29,0,1,1,0,0,0,0,0,0,1,1,0,,7.49
4,SeLi4,,6.4,False,0.29,0,1,0,0,0,1,1,1,1,0,1,1,,6.69
5,CoSp3,,4.0,False,0.14,0,0,1,0,1,0,0,0,0,1,1,0,,4.14
6,DiSt2,,5.4,False,0.0,0,0,0,0,0,0,1,0,0,0,0,1,,5.4
7,CuLi3+RoLi4,,6.0,False,0.29,0,1,1,0,1,0,1,1,1,0,1,1,,6.29
8,RoLi3,,3.5,False,0.29,0,1,1,0,0,1,0,0,1,1,1,1,,3.79
,,,41.2,,,,,,,,,,,,,,,,43.29
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.75,6.0,5.75,5.75,5.5,6.0,5.75,5.75,6.0,5.5,6.5,6.25,,5.82
,Linking Footwork / Movement  ,,,,1.75,5.5,5.75,5.5,5.25,5.25,5.75,5.5,5.5,5.75,5.0,6.5,6.0,,5.54
,Performance  ,,,,1.0,5.5,6.25,5.5,5.5,5.75,6.0,6.0,6.0,6.0,5.5,6.75,6.0,,5.86
,Choreography  ,,,,1.0,5.75,6.25,5.5,5.5,5.5,6.0,6.0,5.75,6.25,5.5,6.75,6.0,,5.86
,Interpretation / Timing  ,,,,1.0,5.75,6.25,6.0,5.5,5.5,6.0,6.0,6.0,6.25,5.5,6.75,6.25,,5.89
,,,,,,,,,,,,,,,,,,,34.59
Deduction,Extended lifts,-2.0
