9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Tomas VERNER,CZE,21,72.91,36.38,37.53,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.1,False,0.5,1,1,-1,0,0,1,1,1,1,,10.6
2,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
3,3F,,5.3,False,0.8,2,1,1,1,1,1,1,2,1,,6.1
4,FCSp2,,2.3,False,0.29,1,1,0,0,1,1,0,1,0,,2.59
5,SlSt3,,3.3,False,0.86,2,2,1,2,1,1,2,2,2,,4.16
6,CCoSp4,,3.5,False,0.36,1,1,1,1,0,0,0,2,1,,3.86
7,CSSp4,,3.0,False,0.57,2,1,1,1,1,1,1,1,2,,3.57
,,,36.0,,,,,,,,,,,,,36.38
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.25,7.75,7.0,7.25,7.5,7.5,7.0,7.75,7.5,,7.46
,Transition / Linking Footwork  ,,,,1.0,7.25,7.5,6.75,7.25,7.0,6.75,7.25,7.5,7.0,,7.14
,Performance / Execution  ,,,,1.0,7.5,7.75,7.0,7.5,7.5,7.25,7.75,7.75,7.5,,7.54
,Choreography / Composition  ,,,,1.0,8.5,7.75,7.5,7.5,7.25,7.5,8.0,7.75,7.5,,7.64
,Interpretation  ,,,,1.0,8.25,8.0,7.75,7.5,7.5,7.5,7.75,7.75,8.0,,7.75
,,,,,,,,,,,,,,,,37.53
Deduction, Falls,-1.0
