10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Tiffany VISE / Derek TRENT,USA,0,56.06,32.94,23.12,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2LzTw1,,3.0,False,0.7,2,0,1,1,1,2,0,1,2,1,,3.7
2,3LoTh,,5.0,False,0.98,2,0,1,2,2,2,0,1,1,1,,5.98
3,3T,,4.0,False,-0.8,0,-1,-1,1,0,-2,0,-2,-1,0,,3.2
4,PCoSp3,,4.0,False,0.3,1,0,1,1,1,0,0,1,0,0,,4.3
5,5ALi3,,6.0,False,0.4,0,0,0,1,1,0,0,1,1,0,,6.4
6,FCCoSp2,,2.5,False,0.1,0,0,0,0,0,0,-1,1,1,-1,,2.6
7,SlSt2,,2.3,False,0.4,1,0,1,1,1,1,0,1,0,0,,2.7
8,BiDs4,,3.5,False,0.56,1,0,1,2,0,1,0,1,2,-1,,4.06
,,,30.3,,,,,,,,,,,,,,32.94
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,5.75,5.75,5.0,6.25,6.0,5.5,5.75,6.0,5.75,,5.95
,Transition / Linking Footwork  ,,,,0.8,5.75,5.25,5.5,4.25,5.75,5.75,5.0,5.25,6.25,5.5,,5.65
,Performance / Execution  ,,,,0.8,6.25,5.5,5.75,5.0,6.25,6.0,5.25,5.75,5.5,5.5,,5.85
,Choreography / Composition  ,,,,0.8,6.0,5.5,5.5,5.25,6.0,5.75,5.5,6.0,5.75,5.5,,5.8
,Interpretation  ,,,,0.8,6.25,5.25,5.5,5.25,5.5,5.75,5.25,5.5,5.75,5.75,,5.65
,,,,,,,,,,,,,,,,,23.12
