10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Adeline CANAC / Maximin COIA,FRA,0,47.02,28.54,19.48,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2LzTw2,,3.5,False,0.04,1,0,-1,-1,0,0,-1,0,-1,1,,3.54
2,3T,,4.0,False,-0.2,0,0,0,0,0,0,0,-1,0,-1,,3.8
3,5ALi4,,6.5,False,0.6,1,0,1,0,1,1,0,0,0,0,,7.1
4,FCCoSp4,,3.5,False,-0.18,-2,-2,0,1,0,-1,-1,-1,0,-1,,3.32
5,3STh,,4.5,False,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
6,PCoSp3,,4.0,False,0.1,0,0,1,-1,1,0,0,0,-1,0,,4.1
7,SlSt1,,1.8,False,0.0,0,0,0,-1,0,0,-1,0,0,-1,,1.8
8,BiDs1,,2.8,False,-0.42,1,-2,-1,-2,-2,0,-1,-2,1,-1,,2.38
,,,30.6,,,,,,,,,,,,,,28.54
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,4.75,5.0,4.5,5.0,5.25,4.25,4.75,5.25,4.75,,5.05
,Transition / Linking Footwork  ,,,,0.8,5.0,4.5,5.0,3.75,4.75,4.75,3.25,4.75,5.0,4.25,,4.85
,Performance / Execution  ,,,,0.8,4.5,4.75,5.0,4.25,4.75,5.25,3.75,4.25,4.75,4.5,,4.7
,Choreography / Composition  ,,,,0.8,5.0,4.5,5.0,4.25,5.0,5.0,3.5,5.0,5.25,4.25,,5.0
,Interpretation  ,,,,0.8,4.75,4.75,5.0,4.0,4.5,5.0,3.25,4.25,5.0,4.5,,4.75
,,,,,,,,,,,,,,,,,19.48
Deduction,Falls,-1.0
