10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Chae-Hwa KIM,KOR,0,40.98,21.5,19.48,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,0.0,0,0,0,1,0,1,0,0,0,0,,3.3
2,3T,,4.0,False,-1.0,-2,-1,-1,-1,-1,0,-2,-1,-1,-1,,3.0
3,3S+2T,,5.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,5.8
4,FCSp2,,2.0,False,-0.3,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,,1.7
5,LSp1,,1.5,False,0.1,0,0,0,0,0,1,1,0,0,0,,1.6
6,SpSq1,,1.8,False,0.0,0,0,0,0,-1,0,0,-1,0,0,,1.8
7,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
8,CCoSp2,,2.5,False,0.0,0,0,0,0,-1,0,0,-1,0,0,,2.5
,,,22.7,,,,,,,,,,,,,,21.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,4.75,5.25,4.5,4.75,5.75,5.0,4.5,6.0,4.75,,5.1
,Transition / Linking Footwork  ,,,,0.8,4.25,4.0,5.0,4.25,4.5,5.25,4.5,3.75,5.75,4.25,,4.6
,Performance / Execution  ,,,,0.8,4.75,4.5,5.0,4.5,4.75,5.5,4.75,4.25,6.25,4.5,,4.85
,Choreography / Composition  ,,,,0.8,5.0,4.75,5.25,4.5,4.75,5.75,4.5,4.0,6.0,4.5,,4.95
,Interpretation  ,,,,0.8,4.5,4.25,5.25,4.25,4.5,5.5,4.5,4.0,6.0,4.75,,4.85
,,,,,,,,,,,,,,,,,19.48
