ISU European Figure Skating Championships 2012,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Carolina KOSTNER ITA  22,120.33  56.29,,64.04,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lo  5.10  0.90 2 1 1,2 1 1 2,,1 1,6.00,
2 3F  5.30  0.10 -1 -1 0,1 -1 0 1,,2 1,5.40,
3 ChSp1  2.00  1.30 2 2 2,2 1 2 1,,2 2,3.30,
4 2A  3.30  0.57 2 1 1,1 0 1 2,,1 1,3.87,
"",,,Info,,Info
5 FCSp4  3.20  0.50 1 1 2,0 1 2 0,,1 1,3.70,
6 2A+2T  5.06 x  0.29 0 1 1,0 1 0 1,,1 0,5.35,
7 3T+2T  5.94 x  0.30 1 1 0,0 0 1 0,,1 0,6.24,
8 3S  4.62 x  0.10 0 0 0,0 0 0 1,,0 1,4.72,
9 3S+2T+1T  6.49 x  0.00 0 0 0,0 0 0 0,,0 0,6.49,
10 SlSt3  3.30  1.00 2 2 1,2 2 2 2,,2 2,4.30,
11 FCCoSp2  2.50  0.21 0 0 1,0 0 1 0,,1 1,2.71,
12 CCoSp4  3.50  0.71 2 1 2,1 1 2 1,,2 1,4.21,
50.31,,,,56.29,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 8.00 7.75,8.50 7.50 8.00 7.50,,7.75 8.50,7.89,
Transition / Linking Footwork  1.60 7.25 7.50 7.50,8.00 7.00 7.75 7.25,,7.75 8.00,7.57,
Performance / Execution  1.60 7.50 8.00 8.00,8.50 8.00 8.25 7.75,,8.50 8.75,8.14,
Choreography / Composition  1.60 8.00 8.00 7.50,8.50 8.25 8.25 7.75,,8.50 8.50,8.18,
Interpretation  1.60 8.25 8.25 8.25,8.25 8.00 8.25 8.00,,8.75 8.50,8.25,
Judges Total Program Component Score (factored),,,,64.04,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Polina KOROBEYNIKOVA RUS  13,114.72  63.57,,51.15,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.40  0.90 2 1 1,2 1 2 1,,1 1,10.30,
2 3Lz  6.00  0.00 0 0 0,0 -1 0 0,,0 0,6.00,
3 3F  5.30  0.70 2 1 1,1 1 1 1,,1 1,6.00,
4 FSSp4  3.00  0.00 0 0 0,-1 0 0 0,,0 0,3.00,
5 2A+3T  7.40  0.30 1 0 1,1 0 0 0,,1 0,7.70,
6 3Lo  5.61 x  0.70 2 1 1,2 0 1 1,,0 1,6.31,
7 3S+2T+2T  7.48 x  0.00 0 0 0,-1 0 0 0,,0 0,7.48,
8 2A  3.63 x  0.29 1 1 1,1 0 0 0,,0 1,3.92,
9 ChSp1  2.00  0.70 1 1 1,0 1 1 1,,1 1,2.70,
10 LSp4  2.70  1.00 2 2 2,2 2 2 2,,1 2,3.70,
11 SlSt2  2.60  0.36 1 1 0,0 0 1 1,,1 1,2.96,
12 CCoSp3  3.00  0.50 2 1 1,1 0 1 1,,1 1,3.50,
58.12,,,,63.57,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 6.50 7.00,7.00 6.00 6.75 6.00,,6.75 6.25,6.57,
Transition / Linking Footwork  1.60 6.25 6.00 6.00,6.00 5.75 6.25 5.50,,6.50 5.75,6.00,
