ISU European Figure Skating Championships 2012,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  11,65.06  31.93,,33.13,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 R1Sq3+kpYNY  6.00  0.36 0 -1 1,0 1 2 2,,0 1,6.36,
2 STw4  6.00  0.64 1 1 2,1 2 1 1,,2 1,6.64,
3 R2Sq3+kpYNY  6.00  0.36 0 -1 1,0 1 1 1,,1 1,6.36,
4 SlLi4  4.00  0.50 1 0 2,1 1 1 1,,1 1,4.50,
Info,,,Info,,Info
5 NtCiSt3  6.50  1.57 2 0 2,2 1 2 2,,1 1,8.07,
28.50,,,,31.93,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 8.00 9.00,8.50 8.25 8.25 9.00,,7.50 8.25,8.39,
Linking Footwork / Movement  0.70 7.75 7.75 8.75,8.25 8.00 8.25 8.75,,7.00 8.00,8.11,
Performance  0.70 8.00 7.75 9.00,8.25 8.50 8.00 9.00,,8.25 8.25,8.32,
Choreography  0.80 8.50 8.00 9.25,8.50 8.50 8.25 8.75,,8.00 8.50,8.43,
Interpretation / Timing  1.00 7.75 0.75 9.00,8.50 8.50 8.00 8.50,,7.50 8.50,8.18,
Judges Total Program Component Score (factored),,,,33.13,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Nathalie PECHALAT / Fabian BOURZAT FRA  13,64.89  30.36,,34.53,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi4  4.00  0.86 1 2 1,2 2 1 2,,2 2,4.86,
2 R1Sq2+kpYNN  5.00  0.64 2 1 0,1 1 1 2,,1 2,5.64,
3 NtCiSt2  5.00  1.43 0 1 2,2 1 1 2,,1 2,6.43,
4 R2Sq3+kpYNY  6.00  0.57 1 1 0,2 1 1 1,,1 2,6.57,
5 STw4  6.00  0.86 1 1 2,1 2 2 2,,2 2,6.86,
6 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
26.00,,,,30.36,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 8.00 9.00,8.50 8.25 8.50 9.00,,8.50 8.75,8.61,
Linking Footwork / Movement  0.70 8.50 7.75 8.75,8.25 7.25 8.50 8.75,,8.25 8.75,8.39,
Performance  0.70 8.75 8.00 9.00,8.75 9.00 8.25 9.25,,8.75 9.00,8.79,
Choreography  0.80 8.50 8.00 9.00,8.50 8.50 8.50 9.00,,8.75 8.75,8.64,
Interpretation / Timing  1.00 8.75 8.25 8.75,8.50 8.50 8.75 9.25,,8.75 9.00,8.71,
Judges Total Program Component Score (factored),,,,34.53,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ekaterina RIAZANOVA / Ilia TKACHENKO RUS  14,61.34  31.85,,29.49,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 R2Sq4+kpYYY  7.00  0.14 -1 0 1,0 2 -1 1,,0 1,7.14,
2 NtCiSt3  6.50  1.00 -1 1 2,1 1 1 1,,1 1,7.50,
3 R1Sq3+kpYNY  6.00  0.00 -1 0 1,0 1 -1 1,,-1 0,6.00,
4 CuLi4  4.00  0.71 0 1 2,1 1 2 1,,2 2,4.71,
