ISU European Figure Skating Championships 2012,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Artur GACHINSKI RUS  25,84.80  45.91,,38.89,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  14.40  1.43 1 1 2,1 2 2 1,,1 2,15.83,
2 3A  8.50  0.29 1 0 0,1 0 0 0,,0 1,8.79,
3 3Lo  5.10  0.40 0 -1 1,1 0 1 0,,1 1,5.50,
4 FCSp4  3.20  0.43 1 1 1,0 1 1 1,,0 1,3.63,
Info,,,Info,,Info
5 CiSt4  3.90  1.40 2 2 2,2 3 2 2,,2 2,5.30,
6 CCoSp3  3.00  0.57 1 0 1,1 1 2 1,,1 2,3.57,
7 CSSp4  3.00  0.29 1 0 1,0 0 1 0,,1 2,3.29,
41.10,,,,45.91,
Program Components Factor,,,,,
Skating Skills  1.00 7.75 7.75 7.25,8.00 7.75 8.00 8.00,,7.75 8.75,7.86,
Transition / Linking Footwork  1.00 7.50 7.50 6.25,7.50 7.25 7.75 7.75,,7.25 8.50,7.50,
Performance / Execution  1.00 8.00 7.50 7.25,7.75 7.75 8.00 8.00,,7.75 9.00,7.82,
Choreography / Composition  1.00 7.75 7.50 6.75,7.50 8.00 8.00 7.75,,7.75 8.00,7.75,
Interpretation  1.00 8.00 7.75 7.50,8.00 8.25 8.25 7.75,,7.75 8.50,7.96,
Judges Total Program Component Score (factored),,,,38.89,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Evgeni PLUSHENKO RUS  4,84.71  42.21,,42.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  1.10 1 2 1,2 1 2 2,,1 2,11.20,
2 3A  8.50  2.14 2 2 1,2 2 2 3,,2 3,10.64,
3 3Lo  5.10  0.50 0 1 1,1 1 -1 2,,0 1,5.60,
4 CSSp3  2.60  0.64 2 1 1,2 1 1 2,,1 1,3.24,
5 FCSp3  2.80  0.21 0 1 0,1 0 0 1,,1 0,3.01,
6 SlSt3  3.30  1.43 3 2 3,3 3 3 3,,3 2,4.73,
7 CCoSp3  3.00  0.79 2 2 1,2 1 1 3,,1 2,3.79,
35.40,,,,42.21,
Program Components Factor,,,,,
Skating Skills  1.00 8.50 8.50 9.50,8.50 8.75 8.25 8.75,,8.50 9.00,8.64,
Transition / Linking Footwork  1.00 7.50 8.00 9.50,7.75 8.00 7.75 8.25,,7.25 7.75,7.86,
Performance / Execution  1.00 8.75 8.50 9.25,8.50 8.75 8.50 9.00,,8.25 9.00,8.71,
Choreography / Composition  1.00 8.25 8.25 9.50,8.25 8.50 7.75 8.75,,8.50 8.50,8.43,
Interpretation  1.00 9.00 8.75 9.50,8.75 8.75 8.25 9.25,,8.75 8.75,8.86,
Judges Total Program Component Score (factored),,,,42.50,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Tomas VERNER CZE  21,81.14  42.39,,38.75,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -2.71 -3 -3 -2,-3 -3 -3 -3,,-2 -2,7.59,
2 3A  8.50  1.00 1 0 1,1 2 1 2,,1 0,9.50,
3 FUSp4  2.90  0.14 0 1 0,0 2 -1 1,,0 0,3.04,
