ISU European Figure Skating Championships 2012,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tatiana VOLOSOZHAR / Maxim TRANKOV RUS  15,72.80  37.94,,34.86,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw2  5.40  1.90 2 3 3,2 3 2 3,,3 3,7.30,
2 3T  4.10  1.30 1 1 2,2 2 2 2,,2 2,5.40,
3 3FTh  5.50 -0.70 -1 -1 -2,-1 -1 0 -1,,-1 -1,4.80,
4 3Li4  4.00  1.07 2 3 1,2 2 2 2,,2 3,5.07,
Info,,,Info,,Info
5 SlSt4  3.90  1.50 1 2 2,2 3 2 2,,2 3,5.40,
6 FiDs4  3.50  1.40 1 2 2,2 2 2 2,,2 3,4.90,
7 PCoSp4  4.50  0.57 1 2 0,1 2 0 1,,1 2,5.07,
30.90,,,,37.94,
Program Components Factor,,,,,
Skating Skills  0.80 7.50 9.00 9.00,9.00 8.75 8.50 8.75,,8.25 9.00,8.75,
Transition / Linking Footwork  0.80 6.50 8.00 8.75,8.25 8.75 8.75 8.50,,8.00 9.00,8.43,
Performance / Execution  0.80 7.75 8.50 9.00,8.50 8.75 8.50 9.00,,9.00 9.00,8.75,
Choreography / Composition  0.80 7.50 8.75 9.00,8.50 9.00 8.75 9.25,,8.25 9.50,8.79,
Interpretation  0.80 7.50 8.75 8.75,8.50 9.00 9.00 9.25,,8.75 9.25,8.86,
Judges Total Program Component Score (factored),,,,34.86,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Vera BAZAROVA / Yuri LARIONOV RUS  19,66.89  36.27,,30.62,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.60 1 2 0,-1 1 1 1,,1 1,4.70,
2 3FTw2  5.40  1.50 3 2 2,2 2 2 2,,2 3,6.90,
3 3FTh  5.50  0.30 1 0 1,-1 0 0 1,,0 1,5.80,
4 FiDs3  3.20  1.30 2 2 2,2 1 1 2,,2 2,4.50,
5 PCoSp4  4.50  0.71 2 1 0,1 2 1 2,,1 2,5.21,
6 3Li4  4.00  1.00 2 2 2,2 2 2 2,,1 2,5.00,
7 SlSt3  3.30  0.86 2 1 2,2 2 1 2,,1 2,4.16,
30.00,,,,36.27,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 7.50 8.00,7.50 7.50 7.75 8.25,,6.75 7.50,7.68,
Transition / Linking Footwork  0.80 7.50 7.25 7.75,7.25 7.25 7.25 8.00,,6.50 7.50,7.39,
Performance / Execution  0.80 8.50 7.50 8.00,7.50 7.50 7.50 8.25,,7.25 8.00,7.75,
Choreography / Composition  0.80 8.00 7.50 8.25,7.50 7.75 7.75 8.25,,7.00 7.75,7.79,
Interpretation  0.80 7.75 7.50 8.00,7.25 7.50 7.75 8.00,,7.25 8.00,7.68,
Judges Total Program Component Score (factored),,,,30.62,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ksenia STOLBOVA / Fedor KLIMOV RUS  16,58.66  31.80,,26.86,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2LzTw2  3.20  0.21 1 0 0,1 1 1 1,,-1 1,3.41,
2 3FTh  5.50  1.30 2 2 1,2 2 2 2,,2 1,6.80,
