9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Vanessa GRENIER / Maxime DESCHAMPS,CAN,2,45.45,22.22,23.23,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw1,,5.4,False,-1.9,-2,-2,-3,-3,-3,-2,-3,-3,-3,,3.5
2,4Li4,,4.5,False,0.14,-1,2,0,0,1,0,0,1,0,,4.64
3,3STh,,4.5,False,-1.9,-3,-3,-3,-3,-2,-1,-3,-2,-3,,2.6
4,1T*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5,PCoSp3p4,,4.5,False,-0.09,-1,0,-1,0,0,0,-1,1,0,,4.41
6,StSq2,,2.6,False,0.07,0,0,0,0,0,1,0,1,0,,2.67
7,BoDs3,,4.0,False,0.4,1,0,0,0,1,1,0,1,1,,4.4
,,,25.5,,,,,,,,,,,,,22.22
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,6.5,5.25,5.25,6.5,6.0,6.0,6.0,6.25,,5.96
,Transition / Linking Footwork  ,,,,0.8,4.75,6.25,4.5,5.0,6.0,5.75,5.5,6.25,6.0,,5.61
,Performance / Execution  ,,,,0.8,5.5,6.25,4.75,5.0,6.0,6.0,6.0,6.0,6.0,,5.79
,Choreography / Composition  ,,,,0.8,6.0,6.25,5.25,5.25,7.0,6.25,5.75,6.25,6.5,,6.04
,Interpretation  ,,,,0.8,5.25,6.0,5.0,5.0,6.75,5.75,5.75,5.75,6.0,,5.64
,,,,,,,,,,,,,,,,23.23
