9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
30,Natalie KLOTZ,AUT,18,43.53,25.01,19.52,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,,6.0,False,-2.1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,3.9
2,CCoSp4,,3.5,False,0.07,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,,3.57
3,StSq2,,2.6,False,-0.07,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,,2.53
4,3Lo+2T,,7.04,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.04
5,FSSp4,,3.0,False,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0
6,2A,,3.63,True,0.14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,3.77
7,LSp1,,1.5,False,-0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,1.2
,,,27.27,,,,,,,,,,,,,25.01
,Program Components,,,,Factor
,Skating Skills,,,,0.8,4.75,4.5,4.75,4.75,5.0,5.0,5.25,5.0,5.5,,4.93
,Transitions,,,,0.8,4.75,4.25,4.75,4.75,4.75,4.75,4.75,4.75,5.0,,4.75
,Performance,,,,0.8,5.0,4.5,4.5,5.0,4.75,5.0,4.75,4.75,5.25,,4.82
,Composition,,,,0.8,5.25,4.75,5.0,5.0,4.5,5.25,5.0,5.5,5.5,,5.11
,Interpretation of the Music,,,,0.8,4.75,4.25,4.75,4.75,4.75,4.25,5.0,5.25,5.25,,4.79
,,,,,,,,,,,,,,,,19.52
Deduction,Deductions Falls,-1.0
