9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
34,Elzbieta GABRYSZAK,POL,3,38.0,20.26,18.74,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+2T,,5.6,False,0.7,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,6.3
2,3S<,<,3.1,False,-2.1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,1.0
3,FSSp3,,2.6,False,-0.04,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,-1.0,0.0,,2.56
4,2A,,3.63,True,-1.36,-3.0,-3.0,-3.0,-2.0,-3.0,-2.0,-3.0,-2.0,-3.0,,2.27
5,StSq2,,2.6,False,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.6
6,CCoSp3,,3.0,False,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,,3.0
7,LSp4,,2.7,False,-0.17,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,,2.53
,,,23.23,,,,,,,,,,,,,20.26
,Program Components,,,,Factor
,Skating Skills,,,,0.8,4.75,4.5,4.5,4.0,5.0,4.5,4.5,5.0,5.5,,4.68
,Transitions,,,,0.8,4.25,4.0,4.25,3.75,4.5,4.5,4.5,4.75,4.5,,4.36
,Performance,,,,0.8,4.75,4.75,4.25,4.5,4.5,4.75,5.25,5.25,5.0,,4.79
,Composition,,,,0.8,4.5,4.25,4.25,4.0,4.75,4.75,5.0,5.5,5.25,,4.68
,Interpretation of the Music,,,,0.8,5.0,4.5,4.5,4.25,5.0,5.0,5.25,5.25,5.5,,4.93
,,,,,,,,,,,,,,,,18.74
Deduction,Deductions Falls,-1.0
