ISU GP Skate Canada International 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Wenjing SUI / Cong HAN CHN  6,124.75  65.76,,59.99,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4Tw3  8.10  1.57 2 1 2,2 2 2 -1,,1 1,9.67,
2 3T+2T+2T  6.70 -0.50 -1 -1 -1,0 1 -1 -1,,0 -1,6.20,
3 2S  1.30  0.00 0 0 -2,0 0 1 0,,0 0,1.30,
4 3FTh  5.50  1.70 3 2 2,3 2 3 2,,2 3,7.20,
"",Info,,,,Info
5 BoDs2  3.50  0.40 0 0 0,1 1 1 0,,1 1,3.90,
6 FCCoSp3  3.00  0.03 0 1 -1,1 0 0 0,,0 -1,3.03,
7 3Li4  4.40 x  0.57 2 1 1,1 2 1 1,,1 0,4.97,
8 5RLi3  7.15 x  0.70 1 1 1,1 1 1 1,,1 1,7.85,
9 3STh  4.95 x  1.50 3 2 2,3 2 2 2,,2 2,6.45,
10 ChSq1  2.00  0.60 1 1 0,1 1 1 1,,0 1,2.60,
11 5ALi4  7.15 x  0.80 1 1 1,2 1 2 1,,1 1,7.95,
12 PCoSp3  4.00  0.64 1 1 1,2 2 2 1,,1 1,4.64,
57.75,,,,65.76,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.75 7.75,7.75 7.75 7.75 6.75,,7.25 6.75,7.54,
Transition / Linking Footwork  1.60 7.00 7.25 7.00,7.50 7.50 7.50 6.75,,7.00 6.50,7.14,
Performance / Execution  1.60 8.00 8.00 7.75,7.50 8.00 7.75 7.25,,7.50 6.75,7.68,
Choreography / Composition  1.60 7.50 7.75 7.50,7.75 8.25 8.25 6.75,,7.25 7.00,7.57,
Interpretation  1.60 7.50 8.25 7.25,7.75 8.25 7.50 7.25,,7.50 6.50,7.57,
Judges Total Program Component Score (factored),,,,59.99,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Stefania BERTON / Ondrej HOTAREK ITA  7,124.54  63.41,,61.13,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+2T+2T  6.70  0.80 1 0 1,1 1 2 2,,1 1,7.50,
2 3Tw2  5.40  0.70 1 1 1,1 1 1 1,,0 1,6.10,
3 3S  4.20 -1.20 -1 -2 -1,-2 -2 -1 -2,,-2 -2,3.00,
4 FCCoSp3  3.00  0.21 1 0 1,0 1 2 0,,0 0,3.21,
5 ChSq1  2.00  0.60 1 1 1,0 1 1 1,,0 1,2.60,
6 3STh  4.50  1.10 3 2 1,1 2 1 2,,1 2,5.60,
7 3Li4  4.40 x  0.71 1 1 2,2 1 2 2,,1 1,5.11,
8 BoDsB  2.80  0.00 0 0 0,0 0 1 0,,0 0,2.80,
9 5RLi4  7.70 x  0.70 2 1 1,0 1 1 3,,0 1,8.40,
10 3LoTh  5.50 x  0.90 2 2 1,1 1 2 1,,1 1,6.40,
11 5ALi3  6.60 x  0.80 1 1 1,1 1 2 2,,0 1,7.40,
12 PCoSp4  4.50  0.79 2 1 2,2 1 2 2,,1 1,5.29,
57.30,,,,63.41,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.25 8.25,7.50 8.00 7.00 8.00,,7.50 7.50,7.64,
Transition / Linking Footwork  1.60 7.50 7.00 8.50,7.00 7.50 7.25 7.75,,7.50 7.25,7.39,
