9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
34,Priscila ALAVEZ,MEX,8,24.92,13.24,12.68,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A<,<,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,3Lo<,<,1.5,False,-1.0,-3,-2,-3,-3,-3,-3,-3,-3,-3,,0.5
3,2Lz<+COMBO,<,0.6,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
4,CCoSp4,,3.5,False,0.2,1,0,0,0,0,1,0,0,1,,3.7
5,SpSq4,,3.4,False,-0.14,0,0,-1,0,0,0,0,0,-1,,3.26
6,FSSp3,,2.6,False,-0.3,-2,-1,-1,-1,-1,-1,1,-1,-1,,2.3
7,SlSt1,,1.8,False,-0.06,0,0,-1,0,0,0,0,-1,0,,1.74
8,LSp1,,1.5,False,-0.36,-1,-1,-2,-1,-2,0,-1,-1,-1,,1.14
,,,15.7,,,,,,,,,,,,,13.24
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.5,3.75,3.25,2.75,2.75,2.75,3.75,3.5,2.75,,3.15
,Transition / Linking Footwork  ,,,,0.8,3.25,3.5,2.75,2.5,2.25,2.75,3.25,3.75,2.5,,2.95
,Performance / Execution  ,,,,0.8,3.5,3.75,3.5,2.75,2.5,3.0,4.0,3.5,3.25,,3.35
,Choreography / Composition  ,,,,0.8,3.5,4.0,3.25,2.75,2.75,2.5,3.5,3.75,2.75,,3.2
,Interpretation  ,,,,0.8,3.25,3.75,3.5,3.0,2.5,2.5,3.5,3.75,3.0,,3.2
,,,,,,,,,,,,,,,,12.68
Deduction,Falls,-1.0
