9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,Joanna BUDNER / Jan MOSCICKI,POL,2,61.9,35.7,26.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SlLi4,,4.0,False,-0.3,0,0,0,-1,-1,0,0,-1,-1,,3.7
2,CiSt2,,6.4,False,-0.2,0,0,0,-1,0,0,0,0,-1,,6.2
3,RoLi4,,4.0,False,0.2,1,1,0,0,0,0,1,1,0,,4.2
4,CoSp3,,4.0,False,-0.2,1,-1,0,-1,0,-1,1,0,-1,,3.8
5,CuLi4+RoLi4,,6.4,False,-0.1,1,0,0,0,0,0,0,-1,-1,,6.3
6,MiSt2,,5.4,False,-0.8,-1,0,-1,-1,-1,0,0,0,-1,,4.6
7,STw2,,3.5,False,-0.7,-1,-1,-1,-2,-2,-1,0,-2,-1,,2.8
8,CuLi4,,4.0,False,0.1,1,1,0,0,0,0,0,0,0,,4.1
9,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,37.7,,,,,,,,,,,,,35.7
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,4.25,4.5,5.0,4.25,4.5,4.5,5.0,3.75,4.5,,4.4
,Linking Footwork / Movement  ,,,,1.75,4.0,4.25,4.5,4.0,4.25,4.5,5.0,4.0,4.5,,4.2
,Performance  ,,,,1.0,4.5,4.5,4.75,4.0,4.5,5.0,5.25,4.25,4.75,,4.5
,Choreography  ,,,,1.0,4.5,4.5,5.0,4.25,4.5,4.75,5.25,4.0,4.75,,4.5
,Interpretation / Timing  ,,,,1.0,4.25,4.5,4.5,4.0,4.5,4.75,5.25,3.5,4.5,,4.35
,,,,,,,,,,,,,,,,26.2
