ISU World Figure Skating Championships 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
14 Nicole DELLA MONICA / Matteo GUARISE ITA  3,88.21  45.24,,42.97,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1S+1T  0.80 -0.29 -3 -2 -2,-3 -3 -3 -3,,-3 -3,0.51,
2 2Tw2  3.20  0.13 1 0 0,0 1 1 0,,1 0,3.33,
3 3LoTh  5.00  0.10 0 -1 0,0 0 0 1,,1 0,5.10,
4 FiDs3  3.20  0.80 1 1 1,0 2 1 2,,1 1,4.00,
5 FCCoSp4  3.50 -0.17 0 0 0,-2 0 -1 -2,,0 -1,3.33,
6 2A  3.30 -1.00 -2 -2 -2,-2 -2 -2 -2,,-2 -2,2.30,
7 5ALi4  7.15 x  0.30 0 0 0,0 1 0 1,,1 1,7.45,
8 ChSq1  2.00  0.10 0 0 0,0 1 0 0,,0 1,2.10,
9 2STh  2.75 x -0.79 -1 -1 -2,-1 -2 -2 -2,,-2 -1,1.96,
10 5SLi4  6.60 x  0.21 0 1 0,0 0 -1 1,,1 1,6.81,
11 3Li3  3.85 x  0.00 0 0 0,0 0 -2 1,,0 0,3.85,
12 PCoSp4  4.50  0.00 0 0 0,0 0 0 0,,0 0,4.50,
45.85,,,,45.24,
Program Components Factor,,,,,
Skating Skills  1.60 5.50 6.00 5.50,4.25 5.50 6.25 5.75,,5.50 6.00,5.68,
Transition / Linking Footwork  1.60 4.50 4.75 5.25,4.00 5.00 5.50 5.25,,4.75 5.50,5.00,
Performance / Execution  1.60 5.25 5.25 5.50,4.25 5.25 6.25 5.25,,4.75 6.00,5.32,
Choreography / Composition  1.60 5.25 6.00 5.50,4.00 5.50 5.75 5.50,,5.50 5.75,5.54,
Interpretation  1.60 5.00 5.75 5.00,4.25 5.25 5.75 5.25,,5.25 6.00,5.32,
Judges Total Program Component Score (factored),,,,42.97,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
15 Mari VARTMANN / Aaron VAN CLEAVE GER  2,85.76  44.30,,44.46,-3.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2Tw2  3.20  0.30 1 1 1,1 0 2 1,,2 0,3.50,
2 3T+COMBO  4.10 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.00,
3 2S  1.30 -0.40 -2 -2 -2,-2 -2 0 -2,,-2 -2,0.90,
4 3LoTh  5.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.90,
"",Info,,,,Info
5 FCCoSp3  3.00 -0.21 0 0 -1,-1 -1 -1 -1,,0 -2,2.79,
6 ChSq1  2.00  0.00 0 0 0,0 0 1 0,,0 0,2.00,
7 5BLi3  6.60 x  0.50 1 0 1,0 0 1 1,,1 1,7.10,
8 5ALi3  6.60 x  0.20 0 0 0,0 1 2 1,,0 0,6.80,
9 FiDs2  3.00  0.70 0 1 2,1 0 2 1,,2 0,3.70,
10 3Li3  3.85 x  0.21 0 0 1,0 0 1 1,,1 -1,4.06,
11 3STh  4.95 x -0.40 -1 1 0,-1 -3 0 0,,-2 0,4.55,
12 PCoSp3  4.00  0.00 0 0 0,0 0 0 0,,0 0,4.00,
47.60,,,,44.30,
Program Components Factor,,,,,
Skating Skills  1.60 5.75 6.00 5.25,6.75 6.25 5.50 6.25,,5.75 4.50,5.82,
Transition / Linking Footwork  1.60 5.50 6.25 4.75,6.25 5.50 5.00 5.75,,6.00 4.00,5.54,
Performance / Execution  1.60 5.00 5.75 4.50,6.50 5.25 4.75 6.00,,5.50 4.00,5.25,
Choreography / Composition  1.60 6.00 6.00 5.25,6.75 5.50 5.25 6.00,,6.25 4.25,5.75,
Interpretation  1.60 5.25 5.75 4.50,6.50 5.75 5.00 6.00,,5.75 4.25,5.43,
Judges Total Program Component Score (factored),,,,44.46,
Deductions: Falls: -3.00,,,,-3.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
16 Stacey KEMP / David KING GBR  4,84.96  43.32,,42.64,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.00 -0.90 -1 -2 -1,-2 -2 0 -1,,-1 -1,4.10,
2 2T  1.30 -0.60 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.70,
3 3FTh  5.50 -1.40 -2 -2 -2,-2 -2 -2 -2,,-2 -2,4.10,
4 ChSq1  2.00  0.30 1 0 1,0 0 0 0,,1 1,2.30,
5 2A<<+SEQ <<  0.88 -0.60 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.28,
6 FiDs3  3.20  0.50 1 0 1,1 1 0 0,,2 1,3.70,
7 FCCoSp3  3.00  0.14 1 0 1,0 0 0 0,,0 1,3.14,
8 5ALi3  6.60 x  0.40 0 1 1,1 1 0 -1,,0 1,7.00,
9 PCoSp3  4.00 -0.13 -1 0 0,0 0 -1 -1,,0 -1,3.87,
10 3LoTh  5.50 x  0.00 0 1 0,0 0 0 -1,,0 0,5.50,
11 3Li2  3.30 x -0.86 -2 -1 -3,-2 -1 -2 -2,,-1 -2,2.44,
12 5TLi3  6.05 x  0.14 1 0 1,0 1 0 0,,0 0,6.19,
46.33,,,,43.32,
Program Components Factor,,,,,
Skating Skills  1.60 5.75 4.00 5.25,5.25 5.75 5.75 5.50,,5.25 5.25,5.43,
Transition / Linking Footwork  1.60 5.75 3.75 5.00,5.50 5.25 5.25 5.75,,4.75 4.75,5.18,
Performance / Execution  1.60 5.50 3.75 5.25,5.50 5.75 5.50 4.75,,5.00 5.75,5.32,
Choreography / Composition  1.60 6.00 4.00 5.50,5.75 5.75 5.25 5.50,,5.50 5.50,5.54,
Interpretation  1.60 6.25 4.00 5.00,5.25 5.50 5.25 5.00,,5.00 5.25,5.18,
Judges Total Program Component Score (factored),,,,42.64,
Deductions: Falls: -1.00,,,,-1.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 15.03.2013  2:55:41PM,,,,,
