ISU World Figure Skating Championships 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance / Execution  1.60 8.50 9.00 8.50,8.25 8.75 8.75 8.75,,8.50 8.50,8.61,
Choreography / Composition  1.60 9.00 9.00 8.50,8.50 8.75 8.50 8.75,,8.50 8.50,8.64,
Interpretation  1.60 8.50 8.75 8.50,8.50 9.00 8.75 8.75,,8.25 9.00,8.68,
Judges Total Program Component Score (factored),,,,68.41,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU World Figure Skating Championships 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Carolina KOSTNER ITA  21,131.03  61.34,,70.69,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz  6.00  1.60 2 2 3,3 2 3 2,,2 2,7.60,
2 2A  3.30  1.00 2 2 2,3 2 2 2,,2 2,4.30,
3 3F+3T  9.40  0.90 2 1 3,1 1 1 1,,1 2,10.30,
4 FCCoSp4  3.50  0.64 2 1 1,2 1 1 1,,2 1,4.14,
"",Info,,,,Info
5 FCSp4  3.20  0.86 2 1 2,2 2 2 1,,2 1,4.06,
6 1Lo  0.55 x -0.04 -1 -1 -1,0 0 0 0,,-1 0,0.51,
7 3T+2T  5.94 x  1.10 2 1 2,2 2 1 2,,1 1,7.04,
8 3S+2T+2Lo  8.03 x  1.00 2 1 1,3 1 2 2,,1 1,9.03,
9 CCoSp4  3.50  0.93 2 1 1,3 2 2 2,,2 2,4.43,
10 StSq4  3.90  1.90 2 3 3,3 3 3 2,,3 2,5.80,
11 ChSq1  2.00  1.30 2 2 2,2 2 2 1,,3 1,3.30,
12 3S<< <<  1.43 x -0.60 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.83,
50.75,,,,61.34,
Program Components Factor,,,,,
Skating Skills  1.60 8.50 8.75 9.00,9.25 9.25 9.00 9.00,,9.25 8.50,8.96,
Transition / Linking Footwork  1.60 8.25 8.75 8.50,8.50 8.00 8.50 8.50,,9.50 8.25,8.46,
Performance / Execution  1.60 8.50 9.00 8.50,9.00 8.75 9.00 8.75,,9.75 8.50,8.79,
Choreography / Composition  1.60 8.50 9.00 9.00,9.50 8.50 9.25 8.75,,9.50 8.50,8.93,
Interpretation  1.60 8.50 9.00 8.75,9.50 9.00 9.50 9.00,,9.75 8.50,9.04,
Judges Total Program Component Score (factored),,,,70.69,
Deductions: Falls: -1.00,,,,-1.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Zijun LI CHN  18,127.54  69.41,,58.13,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.40  1.40 2 2 2,2 2 2 2,,2 2,10.80,
2 2A+3T  7.40  1.20 2 2 1,2 1 2 2,,1 2,8.60,
3 3Lz e  6.00 -0.30 0 -1 -1,-1 0 1 -1,,0 0,5.70,
4 FCSp4  3.20  0.86 2 2 1,2 2 1 3,,1 2,4.06,
5 CCoSp4  3.50  0.43 1 1 0,2 1 1 0,,1 1,3.93,
6 3S+2T+2Lo  8.03 x  0.40 1 1 1,0 1 0 1,,0 0,8.43,
7 3F  5.83 x  0.80 1 1 1,1 2 1 2,,1 1,6.63,
8 3Lo  5.61 x  0.70 1 1 1,1 2 1 1,,0 1,6.31,
9 StSq3  3.30  0.64 1 2 1,1 1 2 1,,1 2,3.94,
10 2A  3.63 x  0.57 1 1 2,1 1 1 2,,1 1,4.20,
11 ChSq1  2.00  0.90 1 1 0,1 1 1 2,,2 2,2.90,
12 LSp4  2.70  1.21 3 2 2,2 2 3 3,,2 3,3.91,
60.60,,,,69.41,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.00 6.75,7.50 7.25 8.25 6.75,,6.75 8.25,7.29,
Transition / Linking Footwork  1.60 7.00 6.75 6.50,7.00 7.50 7.75 6.75,,6.50 7.50,7.00,
Performance / Execution  1.60 8.50 7.00 7.00,7.25 7.75 8.00 7.50,,7.00 7.50,7.43,
Choreography / Composition  1.60 7.50 7.25 7.00,7.50 7.50 7.75 7.00,,7.00 7.75,7.36,
Interpretation  1.60 8.25 7.00 7.00,7.25 7.50 7.50 7.00,,6.75 7.50,7.25,
Judges Total Program Component Score (factored),,,,58.13,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU World Figure Skating Championships 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Gracie GOLD USA  13,125.40  65.22,,60.18,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  0.50 1 0 0,1 1 1 0,,1 2,10.60,
2 2A+3T  7.40  1.30 2 1 1,2 2 2 2,,2 2,8.70,
3 3Lo  5.10  1.00 1 1 2,2 2 1 1,,2 1,6.10,
4 LSp4  2.70  1.14 2 2 2,3 3 2 2,,2 3,3.84,
"",Info,,,,Info
5 FCoSp4  3.00  0.93 2 1 2,2 2 2 2,,1 2,3.93,
6 2A  3.30 -1.07 -1 -3 -2,-2 -3 -2 -2,,-2 -2,2.23,
7 3Lz  6.60 x  0.50 1 0 1,1 1 1 0,,0 1,7.10,
8 3F+2T+2T e  8.69 x -0.70 -1 -1 -1,-1 -2 -1 0,,-1 -1,7.99,
9 StSq3  3.30  0.71 2 1 1,3 1 1 1,,2 2,4.01,
10 3S  4.62 x -1.20 -2 -2 -1,-1 -2 -2 -2,,-1 -2,3.42,
11 ChSq1  2.00  0.80 1 1 1,2 2 1 1,,1 1,2.80,
12 CCoSp4  3.50  1.00 2 2 2,2 3 2 2,,2 2,4.50,
60.31,,,,65.22,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.25 7.75,7.75 7.50 7.50 7.75,,7.25 7.75,7.57,
Transition / Linking Footwork  1.60 7.00 7.00 7.50,7.75 7.25 7.25 6.50,,7.25 7.50,7.25,
Performance / Execution  1.60 7.50 7.25 8.00,8.00 7.50 7.50 7.00,,7.50 8.25,7.61,
Choreography / Composition  1.60 7.50 7.50 7.75,7.50 7.75 7.75 6.50,,7.25 7.75,7.57,
Interpretation  1.60 7.75 7.25 7.75,7.50 7.75 7.75 6.75,,7.50 7.75,7.61,
Judges Total Program Component Score (factored),,,,60.18,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Ashley WAGNER USA  19,123.36  61.34,,63.02,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+2T+2T  7.90  0.70 1 1 1,1 1 2 0,,0 2,8.60,
2 2A+3T< <  6.20 -1.07 -3 -2 -2,-2 -2 -2 -3,,-2 -2,5.13,
3 3S  4.20  0.90 1 1 1,2 2 1 1,,1 2,5.10,
4 FSSp3  2.60  0.36 1 0 1,1 1 1 1,,0 0,2.96,
5 LSp4  2.70  0.79 2 1 2,2 2 2 1,,1 1,3.49,
6 3Lo  5.61 x  1.20 3 1 1,2 2 2 2,,1 2,6.81,
7 3Lz e  6.60 x -0.30 0 -1 -1,0 1 -1 -1,,-1 1,6.30,
8 3Lo+2A+SEQ  7.39 x  0.40 0 1 1,2 1 1 0,,-1 0,7.79,
9 StSq2  2.60 -0.64 -1 2 -3,-2 -3 -2 -1,,-3 -3,1.96,
10 3F  5.83 x  0.70 1 1 1,2 0 1 1,,0 2,6.53,
11 ChSq1  2.00  1.10 2 1 1,2 2 2 1,,2 1,3.10,
12 CCoSp3  3.00  0.57 1 1 1,2 1 2 1,,1 0,3.57,
56.63,,,,61.34,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.00 7.75,8.50 7.75 8.25 7.75,,7.75 7.75,7.93,
Transition / Linking Footwork  1.60 7.25 7.50 7.50,8.25 7.50 8.50 7.50,,7.50 7.75,7.64,
Performance / Execution  1.60 7.75 7.75 7.75,8.50 7.75 8.50 7.75,,7.50 7.50,7.82,
Choreography / Composition  1.60 8.50 7.75 8.00,8.50 7.50 8.25 8.00,,7.75 8.00,8.04,
Interpretation  1.60 8.50 7.75 8.00,8.50 7.75 8.25 7.75,,7.75 7.75,7.96,
Judges Total Program Component Score (factored),,,,63.02,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU World Figure Skating Championships 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Kanako MURAKAMI JPN  20,123.09  60.98,,62.11,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz e  6.00 -0.20 0 -1 1,-2 0 0 0,,0 -1,5.80,
2 3Lo<+2T <  4.90 -0.70 0 -1 -1,-1 -1 -1 -2,,-1 -1,4.20,
3 3F  5.30  1.30 2 2 2,2 2 2 2,,1 1,6.60,
4 StSq4  3.90  1.20 1 2 2,3 1 2 1,,2 2,5.10,
"",Info,,,,Info
5 LSp4  2.70  1.07 2 2 3,3 1 2 2,,2 2,3.77,
6 3Lo< <  3.96 x -0.30 0 -1 0,0 1 0 -2,,-1 -1,3.66,
7 3F+1A+SEQ  5.63 x  0.50 1 1 1,0 2 1 0,,0 1,6.13,
8 3S+2Lo+2Lo  8.58 x  0.60 1 1 0,1 1 1 1,,0 1,9.18,
9 3T  4.51 x  1.00 1 2 1,1 2 2 1,,1 2,5.51,
10 FSSp4  3.00  0.43 0 1 0,2 1 1 1,,1 1,3.43,
11 ChSq1  2.00  1.10 1 2 3,1 2 1 1,,2 2,3.10,
12 CCoSp4  3.50  1.00 2 2 3,2 2 2 2,,1 2,4.50,
53.98,,,,60.98,
Program Components Factor,,,,,
Skating Skills  1.60 8.50 8.00 8.25,7.50 7.75 8.25 8.00,,7.50 7.50,7.89,
Transition / Linking Footwork  1.60 7.75 7.50 7.75,7.25 7.50 7.75 7.25,,7.50 7.25,7.50,
Performance / Execution  1.60 8.00 7.75 8.00,7.75 8.00 8.00 7.25,,7.50 7.75,7.82,
Choreography / Composition  1.60 7.75 8.00 8.00,8.25 7.50 7.75 7.50,,7.75 7.50,7.75,
Interpretation  1.60 7.75 8.00 8.25,8.00 7.75 8.00 7.25,,7.75 7.75,7.86,
Judges Total Program Component Score (factored),,,,62.11,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Elizaveta TUKTAMYSHEVA RUS  10,119.52  62.28,,57.24,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T  7.30  0.00 0 0 0,0 0 0 0,,1 0,7.30,
2 3Lz  6.00 -0.40 -1 -1 0,-1 0 -1 0,,0 -1,5.60,
3 3F  5.30  0.40 0 0 1,1 0 0 1,,1 1,5.70,
4 LSp2  1.90  0.64 2 1 1,1 1 1 2,,1 2,2.54,
5 StSq3  3.30  0.50 1 1 1,1 1 1 1,,1 1,3.80,
6 2A+3T  8.14 x  0.80 0 1 2,1 1 2 1,,1 1,8.94,
7 3S+2T+2Lo  8.03 x  0.80 0 1 2,1 1 1 2,,1 1,8.83,
8 FSSp1  2.00 -0.04 0 0 0,0 0 -1 1,,0 -1,1.96,
9 3Lo  5.61 x  0.90 0 1 2,1 1 1 2,,1 2,6.51,
10 ChSq1  2.00  0.90 1 1 1,0 2 1 2,,1 2,2.90,
11 2A  3.63 x  0.43 0 1 1,1 1 0 1,,1 1,4.06,
12 CCoSp4  3.50  0.64 1 1 1,1 2 0 3,,2 1,4.14,
56.71,,,,62.28,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.50 7.75,7.25 7.25 7.00 8.50,,7.50 7.00,7.39,
Transition / Linking Footwork  1.60 7.00 6.50 7.50,6.50 6.00 6.75 8.25,,6.75 6.50,6.79,
Performance / Execution  1.60 7.25 7.00 7.50,7.00 7.00 7.25 8.75,,7.00 7.00,7.14,
Choreography / Composition  1.60 7.50 7.25 7.75,6.75 7.00 7.00 8.50,,7.00 7.00,7.21,
Interpretation  1.60 7.50 7.00 7.75,6.75 7.00 7.00 8.50,,7.25 7.25,7.25,
Judges Total Program Component Score (factored),,,,57.24,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Adelina SOTNIKOVA RUS  17,116.36  55.73,,60.63,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T< e  8.90 -1.20 -1 -2 -1,-2 -2 -2 -1,,-2 -2,7.70,
2 3F  5.30  1.20 1 2 1,2 1 2 2,,2 2,6.50,
3 3Lo  5.10  0.70 1 1 1,1 1 2 0,,1 1,5.80,
4 FCSp4  3.20  0.79 0 2 2,2 2 2 0,,1 2,3.99,
"",Info,,,,Info
5 2A+3T< <  6.20 -0.57 -1 -1 -1,-2 -1 -1 -1,,-2 -1,5.63,
6 3F+SEQ  4.24 -1.80 -3 -3 -2,-3 -2 -2 -3,,-3 -2,2.44,
7 2A  3.63 x -0.21 -1 0 -1,0 0 1 -1,,-1 0,3.42,
8 3S  4.62 x  0.30 0 1 1,0 0 1 1,,0 0,4.92,
9 LSp4  2.70  0.79 1 2 1,1 2 2 2,,1 2,3.49,
10 StSq4  3.90  1.40 1 2 2,2 2 2 2,,2 2,5.30,
11 CCoSp3  3.00  0.64 0 1 1,0 2 2 1,,2 2,3.64,
12 ChSq1  2.00  0.90 1 1 2,1 2 2 1,,1 1,2.90,
52.79,,,,55.73,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.75 7.50,8.00 7.25 8.25 8.00,,7.50 8.00,7.71,
Transition / Linking Footwork  1.60 7.00 7.50 7.00,7.75 6.50 8.00 7.75,,6.75 7.50,7.32,
Performance / Execution  1.60 7.25 7.75 7.50,8.00 7.00 8.00 8.00,,7.00 7.75,7.61,
Choreography / Composition  1.60 7.00 7.75 7.75,8.00 7.25 8.25 7.50,,7.00 7.75,7.57,
Interpretation  1.60 7.25 8.00 7.75,8.25 7.00 8.25 7.75,,6.75 7.75,7.68,
Judges Total Program Component Score (factored),,,,60.63,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Kaetlyn OSMOND CAN  23,112.09  53.49,,60.60,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+2T  6.60  1.00 2 0 2,2 1 1 1,,1 2,7.60,
2 3Lz e  6.00  0.10 -1 -1 1,1 0 0 0,,0 1,6.10,
3 2A+3T  7.40 -0.90 -1 -2 -1,-1 -2 -1 -2,,-1 -1,6.50,
4 CCoSp4  3.50  0.64 1 2 1,2 1 1 1,,2 1,4.14,
5 3S  4.20  1.00 1 2 1,1 1 2 1,,2 2,5.20,
6 3F  5.83 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.73,
7 3T< <  3.19 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.09,
8 2A+2T+2T  6.49 x -0.50 -1 -1 -1,1 -1 -1 -1,,-2 -1,5.99,
9 FCCoSp3  3.00  0.10 -1 1 -2,0 1 0 1,,0 0,3.10,
10 StSq3  3.30  0.50 1 1 1,1 1 1 1,,0 2,3.80,
11 LSp4  2.70  0.64 1 2 1,2 1 1 1,,1 2,3.34,
12 ChSq1  2.00  0.90 1 1 1,1 2 1 2,,-1 2,2.90,
54.21,,,,53.49,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.75 8.00,7.50 7.50 7.50 7.25,,7.75 8.00,7.64,
Transition / Linking Footwork  1.60 7.25 7.25 8.25,7.25 7.25 7.00 6.75,,7.50 8.25,7.39,
Performance / Execution  1.60 7.50 7.50 8.50,7.75 7.25 7.25 7.25,,7.25 9.00,7.57,
Choreography / Composition  1.60 7.25 7.75 8.00,7.50 7.75 7.25 7.25,,7.50 8.75,7.57,
Interpretation  1.60 7.25 7.75 8.50,8.00 7.50 7.50 7.25,,7.50 9.00,7.71,
Judges Total Program Component Score (factored),,,,60.60,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU World Figure Skating Championships 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
11 Mae Berenice MEITE FRA  16,108.13  55.62,,52.51,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F  5.30 -0.90 -1 -1 -2,-2 -1 -1 -1,,-2 0,4.40,
2 3Lz  6.00 -0.20 0 0 0,-1 0 0 0,,-1 -1,5.80,
3 3Lo+2T  6.40  0.10 0 1 1,0 0 0 0,,0 0,6.50,
4 2A  3.30  0.50 1 1 1,0 1 1 1,,1 1,3.80,
"",Info,,,,Info
5 StSq3  3.30  0.36 1 0 1,0 2 0 1,,1 1,3.66,
6 CCoSp4  3.50  0.07 0 1 0,0 1 0 0,,0 0,3.57,
7 2A+3T  8.14 x  0.60 1 0 1,0 1 1 1,,1 1,8.74,
8 ChSq1  2.00  0.20 0 1 1,0 1 0 -1,,0 0,2.20,
9 3Lo+2T  7.04 x  0.20 1 1 0,0 1 0 0,,0 0,7.24,
10 3T  4.51 x  0.30 0 0 1,0 1 1 0,,0 1,4.81,
11 LSp3  2.40  0.50 1 1 1,1 1 1 1,,1 2,2.90,
12 FCoSp2  2.00  0.00 0 0 0,0 0 0 0,,0 0,2.00,
53.89,,,,55.62,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 6.50 6.25,6.50 6.75 6.75 7.25,,6.50 6.50,6.64,
Transition / Linking Footwork  1.60 6.00 6.25 6.00,6.00 6.75 6.50 7.00,,6.00 6.25,6.25,
Performance / Execution  1.60 6.50 6.50 6.50,6.50 7.25 6.75 7.25,,6.00 6.75,6.68,
Choreography / Composition  1.60 6.75 6.50 6.25,6.50 7.75 6.75 7.25,,6.50 6.50,6.68,
Interpretation  1.60 6.50 6.25 6.50,6.25 7.25 6.75 7.00,,6.00 6.75,6.57,
Judges Total Program Component Score (factored),,,,52.51,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
12 Natalia POPOVA UKR  12,103.85  54.01,,49.84,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F  5.30  0.50 0 1 1,1 0 0 1,,1 1,5.80,
2 3Lo  5.10  0.30 0 0 1,0 1 0 1,,1 0,5.40,
3 3T+2T+2T  6.70  0.00 0 0 1,0 0 0 -1,,0 0,6.70,
4 FCSp3  2.80  0.50 1 1 1,1 1 1 1,,1 1,3.30,
5 CCoSp4  3.50  0.71 1 1 2,2 1 1 1,,2 2,4.21,
6 3T+2T  5.94 x  0.00 0 1 0,0 0 0 0,,0 0,5.94,
7 3S+2T  6.05 x -0.10 -1 0 0,0 0 0 0,,0 -1,5.95,
8 3S  4.62 x  0.00 0 0 0,0 0 0 0,,0 0,4.62,
9 2A  3.63 x  0.00 0 0 1,0 0 0 0,,0 0,3.63,
10 StSq3  3.30  0.36 1 0 -1,1 1 0 1,,1 1,3.66,
11 ChSq1  2.00  0.40 1 0 0,1 1 0 0,,2 1,2.40,
12 LSp2  1.90  0.50 1 1 0,1 1 1 1,,1 1,2.40,
50.84,,,,54.01,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.50 6.50,6.50 6.00 6.25 5.75,,6.75 6.25,6.36,
Transition / Linking Footwork  1.60 6.00 6.25 6.50,6.25 5.75 5.75 5.50,,6.25 6.00,6.04,
Performance / Execution  1.60 6.25 6.25 6.25,6.50 6.00 6.25 5.75,,6.50 6.75,6.29,
Choreography / Composition  1.60 6.50 6.25 6.50,6.25 6.00 6.00 5.50,,6.50 6.25,6.25,
Interpretation  1.60 6.25 6.25 6.25,6.25 5.75 6.25 5.50,,6.50 6.50,6.21,
Judges Total Program Component Score (factored),,,,49.84,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
13 Akiko SUZUKI JPN  15  103.42  44.49,,,59.93,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3F<< <<  1.80 -0.81 -3 -2 -2 -3 -3 -3,-3,,-3 -2,0.99,
2 2A  3.30 -1.50 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.80,
3 3Lz e  6.00 -0.70 0 -1 -1 -1 -2 -1,-1,,-1 -1,5.30,
4 FCSp4  3.20  0.36 0 1 1 -1 1 1,0,,1 1,3.56,
Info,,,,,Info
5 StSq4  3.90  1.30 2 2 1 1 3 2,2,,2 2,5.20,
6 CCoSp4  3.50  0.79 1 2 1 2 2 2,1,,1 2,4.29,
7 3F+SEQ  4.66 x  0.10 1 0 0 0 0 1,-1,,0 0,4.76,
8 3Lo<+2T< <  4.95 x -1.30 -2 -1 -2 -2 -2 -1,-2,,-2 -2,3.65,
9 3S  4.62 x  0.70 1 2 0 1 1 2,0,,1 1,5.32,
10 2Lo  1.98 x  0.00 -1 0 0 0 0 0,0,,0 0,1.98,
11 ChSq1  2.00  1.50 3 2 1 1 3 2,3,,2 2,3.50,
12 FCCoSp4  3.50  0.64 1 1 1 2 2 2,1,,1 1,4.14,
43.41,,,,44.49,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.50 7.75 7.50 7.75 8.00,7.50,,7.75 8.00,7.68,
Transition / Linking Footwork  1.60 7.00 7.25 7.25 6.75 7.50 7.25,7.25,,7.25 7.50,7.25,
Performance / Execution  1.60 7.25 7.50 7.50 7.50 7.00 7.50,7.25,,7.25 7.50,7.39,
Choreography / Composition  1.60 7.50 7.25 7.75 7.00 7.75 7.50,7.50,,8.00 7.75,7.57,
Interpretation  1.60 7.50 7.50 7.75 7.25 8.00 7.75,7.25,,7.25 8.00,7.57,
Judges Total Program Component Score (factored),,,,59.93,
Deductions: Falls: -1.00,,,,-1.00,
