12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
23,Ari-Pekka NURMENKARI,FIN,0,81.41,36.11,47.3,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A<,,3.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
2,3Lz+2T,,7.3,False,-1.0,0,-1,-2,-1,-1,-1,-2,-1,-1,-1,-1,-1,,6.3
3,3Lo,,5.0,False,-2.71,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-2,,2.29
4,CoSp2,,2.1,False,-0.17,0,-1,-1,-1,0,0,-2,-1,0,0,-1,-1,,1.93
5,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,1.8
6,3T,,4.0,False,1.0,1,1,1,0,1,1,0,0,1,1,1,1,,5.0
7,FSSp2,,2.0,False,0.14,1,0,1,0,0,1,0,0,1,-1,0,0,,2.14
8,3F,,6.05,True,-0.57,-1,0,-1,-1,0,-1,-1,-1,0,0,-1,-1,,5.48
9,2Lz,,2.09,True,0.14,0,0,0,0,0,1,0,0,1,1,0,0,,2.23
10,SSp1,,1.2,False,-0.13,0,-1,0,-1,1,0,0,0,0,-1,-1,0,,1.07
11,SlSt1,,1.8,False,0.36,1,0,1,0,1,1,0,0,1,1,0,1,,2.16
12,3S,,4.95,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.95
13,1A,,0.88,True,-0.06,0,-1,0,-1,0,0,0,0,0,-1,0,0,,0.82
14,CCoSp1,,2.0,False,-0.26,-1,-1,-1,-2,0,0,0,0,0,-2,-1,-1,,1.74
,,,44.47,,,,,,,,,,,,,,,,36.11
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.25,4.25,5.0,4.75,5.75,4.5,5.25,4.5,4.75,6.0,4.5,4.75,,4.86
,Transition / Linking Footwork  ,,,,2.0,5.0,4.0,4.75,4.25,5.75,4.0,4.75,4.25,5.0,5.75,4.0,4.25,,4.57
,Performance / Execution  ,,,,2.0,4.5,4.25,5.25,4.5,5.5,4.25,5.0,4.5,5.5,4.75,4.25,4.25,,4.68
,Choreography / Composition  ,,,,2.0,5.25,4.5,5.0,4.5,5.5,4.25,5.0,4.25,5.25,6.0,4.25,4.5,,4.79
,Interpretation  ,,,,2.0,5.5,4.5,5.0,4.25,5.5,4.25,5.0,4.5,5.25,5.0,4.5,4.75,,4.75
,,,,,,,,,,,,,,,,,,,47.3
Deduction,Falls,-2.0
