10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Beatrisa LIANG,USA,0,85.27,42.51,45.76,3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,LSp2,,1.8,False,0.6,1,1,1,1,1,1,2,2,1,1,,2.4
2,3F+2T,,6.8,False,0.2,0,1,0,0,1,0,0,0,0,1,,7.0
3,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
4,2A,,3.3,False,-0.14,0,0,0,0,-1,-1,0,0,0,-1,,3.16
5,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,1,0,,2.3
6,SlSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.1
7,3T+1T,,4.84,True,-0.8,-1,-1,-1,-1,0,-1,0,0,-1,-1,,4.04
8,CCoSp1,,2.0,False,-0.06,0,-1,0,0,-1,0,0,-1,0,0,,1.94
9,3Lo<,,1.65,True,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.65
10,SpSq1,,1.8,False,-0.12,0,0,0,0,0,-2,0,-2,0,0,,1.68
11,3F,,6.05,True,-1.4,-1,-1,-2,-2,-1,-1,-1,-2,-1,-1,,4.65
12,2A+2T+2Lo,,6.71,True,0.0,0,0,0,0,0,-1,0,0,0,0,,6.71
13,CCoSp1,,2.0,False,-0.12,0,-1,0,0,0,0,-1,-1,0,0,,1.88
,,,48.35,,,,,,,,,,,,,,42.51
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.25,6.0,6.0,5.75,6.25,5.75,6.25,5.5,6.0,6.0,,5.9
,Transition / Linking Footwork  ,,,,1.6,5.75,5.75,5.75,5.0,5.75,5.25,6.0,5.0,5.75,5.5,,5.45
,Performance / Execution  ,,,,1.6,6.0,5.75,6.0,5.25,6.0,5.5,6.25,5.25,6.0,5.75,,5.65
,Choreography / Composition  ,,,,1.6,5.75,6.0,6.25,5.75,6.0,5.75,6.25,5.5,6.25,5.5,,5.85
,Interpretation  ,,,,1.6,6.0,6.0,6.0,5.5,6.0,5.75,6.0,5.5,6.25,5.5,,5.75
,,,,,,,,,,,,,,,,,45.76
Deduction,Time violation,-1.0
Deduction,Falls,-2.0
