9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Vanessa JAMES / Yannick BONHEUR,FRA,11,52.04,30.2,21.84,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S,,4.5,False,-2.0,-2,-2,-2,-2,-2,-3,-2,-3,-2,,2.5
2,3LzTw1,,5.0,False,-0.7,-1,-1,-1,-1,-1,-2,1,0,-1,,4.3
3,3STh,,4.5,False,0.7,1,1,1,1,1,1,1,1,1,,5.2
4,FCCoSp4,,3.5,False,0.0,0,0,-1,0,0,0,0,0,0,,3.5
5,4Li4,,4.0,False,0.3,1,0,1,0,1,0,0,1,1,,4.3
6,BoDs1,,3.0,False,0.0,1,0,1,1,-1,-1,0,0,0,,3.0
7,SlSt2,,2.3,False,0.5,1,1,1,1,1,1,1,1,1,,2.8
8,PCoSp4,,4.5,False,0.1,0,0,1,0,0,0,0,1,1,,4.6
,,,31.3,,,,,,,,,,,,,30.2
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,5.0,5.75,6.0,5.75,5.25,6.0,5.75,5.5,,5.5
,Transition / Linking Footwork  ,,,,0.8,5.0,4.75,5.0,5.5,5.5,4.75,5.5,5.5,5.25,,5.1
,Performance / Execution  ,,,,0.8,5.5,5.5,5.75,6.25,5.5,5.5,5.75,5.75,5.5,,5.55
,Choreography / Composition  ,,,,0.8,5.5,5.5,5.25,6.25,5.5,5.0,6.0,6.0,5.75,,5.5
,Interpretation  ,,,,0.8,5.75,5.5,5.5,6.5,5.75,5.25,6.0,5.75,5.75,,5.65
,,,,,,,,,,,,,,,,21.84
