9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,Dmitri IGNATENKO,UKR,5,103.27,57.43,46.84,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,0.07,1,0,0,0,0,0,0,1,0,,3.37
2,3Lz+3T,,10.1,False,-2.1,-3,-3,-2,-3,-3,-3,-3,-3,-3,,8.0
3,3Lo+2T,,6.4,False,0.0,0,-1,0,0,0,0,0,0,0,,6.4
4,FCSSp3,,2.6,False,-0.09,-1,-1,0,0,-1,0,0,0,0,,2.51
5,CiSt2,,2.6,False,0.0,0,0,0,1,0,0,0,0,0,,2.6
6,3F+2T,e,7.26,True,-1.0,-1,-1,-1,-2,-1,-2,-2,-2,-1,,6.26
7,3Lo,,5.61,True,0.2,0,0,1,1,1,0,0,0,0,,5.81
8,2A,,3.63,True,0.0,0,0,0,0,0,0,0,0,0,,3.63
9,3S,,4.62,True,0.0,0,1,0,0,0,0,0,0,0,,4.62
10,3Lz,,6.6,True,-0.2,-2,0,0,0,-2,0,0,0,0,,6.4
11,ChSt1,,2.0,False,0.2,0,1,1,0,1,0,0,0,0,,2.2
12,FCSp3,,2.8,False,0.0,0,0,1,0,0,0,0,0,0,,2.8
13,CCoSp3,,3.0,False,-0.17,0,-1,-1,-1,0,-1,1,-1,0,,2.83
,,,60.52,,,,,,,,,,,,,57.43
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.0,5.0,5.25,4.5,4.5,4.5,5.25,5.0,5.0,,4.89
,Transition / Linking Footwork  ,,,,2.0,4.5,4.75,5.0,4.0,4.5,3.75,4.5,4.25,4.5,,4.43
,Performance / Execution  ,,,,2.0,5.0,5.0,5.25,4.25,4.75,4.25,5.0,4.5,4.75,,4.75
,Choreography / Composition  ,,,,2.0,4.75,5.0,5.25,4.0,4.5,4.25,4.75,4.5,4.75,,4.64
,Interpretation  ,,,,2.0,4.75,5.0,5.0,4.25,4.75,4.5,4.5,4.75,4.75,,4.71
,,,,,,,,,,,,,,,,46.84
Deduction,Falls,-1.0
