12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Anastasia GIMAZETDINOVA,UZB,0,29.92,13.9,17.02,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,-1.5,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,,1.8
2,1Lz+COMBO,,0.6,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,2F,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
4,FCSp3,,2.3,False,-0.09,0,0,-1,0,-1,1,-1,1,0,-1,0,-1,,2.21
5,SlSt1,,1.8,False,0.0,0,-1,0,1,0,0,0,0,0,0,0,0,,1.8
6,SpSt3,,3.1,False,0.36,1,1,0,1,0,0,-1,1,1,0,0,1,,3.46
7,CCoSp1,,2.0,False,-0.04,0,-1,0,0,0,0,-1,0,0,1,0,0,,1.96
8,LSp3,,1.8,False,-0.13,0,-1,-1,-1,-1,0,-2,0,0,0,-1,0,,1.67
,,,16.6,,,,,,,,,,,,,,,,13.9
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.5,4.5,4.5,4.5,4.25,5.25,4.0,5.25,4.75,4.0,4.25,4.75,,4.46
,Transition / Linking Footwork ,,,,0.8,3.75,4.5,4.25,4.25,4.0,4.75,3.5,4.25,4.25,4.25,4.0,4.25,,4.14
,Performance / Execution ,,,,0.8,3.75,4.25,4.5,4.0,3.75,4.75,3.5,4.5,4.75,3.5,3.75,5.0,,4.07
,Choreography / Composition ,,,,0.8,3.75,4.5,4.75,4.25,3.75,5.0,3.75,5.0,4.5,4.0,4.0,4.25,,4.18
,Interpretation ,,,,0.8,4.0,4.75,4.75,4.25,4.0,5.0,4.0,4.75,4.75,4.25,4.25,5.0,,4.43
,,,,,,,,,,,,,,,,,,,17.02
Deduction,Falls,-1.0
