12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Tammy SUTAN,THA,0,28.72,14.01,15.71,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,-0.8,-1,-2,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,,2.5
2,2S+COMBO,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,LSp4,,2.4,False,0.57,1,1,2,1,1,1,0,1,2,1,1,2,,2.97
4,SpSt3,,3.1,False,0.36,1,1,1,1,0,1,0,0,1,1,0,1,,3.46
5,2T,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
6,FCSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
7,SlSt1,,1.8,False,-0.13,0,-2,0,0,-1,-1,0,0,-1,-1,-1,0,,1.67
8,CCoSp2,,2.5,False,0.31,1,1,0,0,0,1,-1,1,1,-3,1,1,,2.81
,,,15.7,,,,,,,,,,,,,,,,14.01
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.0,3.75,4.25,3.75,3.5,4.5,4.0,4.0,4.75,4.5,4.0,5.0,,4.14
,Transition / Linking Footwork ,,,,0.8,3.75,3.75,4.0,3.5,3.75,4.0,3.5,3.5,4.25,4.25,3.75,4.75,,3.82
,Performance / Execution ,,,,0.8,4.0,3.5,4.25,3.25,4.0,4.25,3.75,3.75,4.75,3.75,3.75,5.25,,3.89
,Choreography / Composition ,,,,0.8,4.0,3.75,4.5,3.5,4.25,4.25,3.75,4.0,4.5,4.0,3.5,4.75,,3.93
,Interpretation ,,,,0.8,4.0,3.5,4.25,3.5,3.75,4.25,3.75,3.75,4.75,3.75,3.5,5.0,,3.86
,,,,,,,,,,,,,,,,,,,15.71
Deduction,Falls,-1.0
