12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Yukari NAKANO,JPN,0,53.53,28.12,25.41,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+1T,,6.4,False,-2.29,-3,-2,-2,-3,-3,-3,-2,0,-2,-1,-3,-3,,4.11
2,3F,,5.5,False,-1.0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-2,,4.5
3,FCSp3,,2.3,False,0.57,2,1,1,1,1,2,1,2,1,1,0,1,,2.87
4,SpSt4,,3.4,False,1.0,1,0,1,1,0,1,1,1,1,1,1,1,,4.4
5,2A,,3.3,False,0.43,1,0,0,1,0,1,1,0,0,1,0,0,,3.73
6,LSp2,,1.5,False,0.43,1,0,0,2,0,1,1,0,1,1,1,1,,1.93
7,SlSt2,,2.3,False,0.07,1,0,0,1,0,1,0,0,0,0,0,0,,2.37
8,CCoSp4,,3.5,False,0.71,1,1,1,2,1,2,1,1,2,1,2,2,,4.21
,,,28.2,,,,,,,,,,,,,,,,28.12
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.5,6.75,6.0,6.25,6.75,7.25,6.75,6.5,7.0,7.0,5.75,6.0,,6.54
,Transition / Linking Footwork ,,,,0.8,6.25,6.0,5.75,6.25,6.75,6.5,6.5,6.25,6.5,6.5,5.5,5.75,,6.21
,Performance / Execution ,,,,0.8,6.5,6.0,6.0,6.25,6.5,7.0,6.75,6.25,6.5,6.75,5.75,6.0,,6.32
,Choreography / Composition ,,,,0.8,6.25,6.25,6.0,6.5,6.5,6.75,6.75,6.25,6.75,6.75,5.75,5.75,,6.36
,Interpretation ,,,,0.8,6.5,6.25,6.0,6.25,6.5,6.75,6.75,6.0,6.75,6.5,5.75,6.0,,6.32
,,,,,,,,,,,,,,,,,,,25.41
