ISU GP NHK Trophy 2015,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Yuzuru HANYU JPN  12,216.07  118.87,,97.20,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S  10.50  2.86 2 3 2,3 3 3 3,,3 3,13.36,
2 4T  10.30  2.57 2 3 2,3 3 3 3,,2 2,12.87,
3 3F  5.30  1.10 1 2 2,2 1 1 2,,2 1,6.40,
4 FCCoSp3p4  3.50  0.93 1 2 2,2 1 2 2,,2 2,4.43,
"",Info,,,,Info
5 StSq4  3.90  1.60 2 2 3,3 2 2 3,,2 2,5.50,
6 4T+3T  16.06 x  1.71 1 2 2,1 2 1 2,,2 2,17.77,
7 3A+2T  10.78 x  3.00 3 3 3,3 3 3 3,,3 2,13.78,
8 3A+1Lo+3S  14.74 x  2.43 2 3 2,3 2 3 3,,2 2,17.17,
9 3Lo  5.61 x  1.00 2 2 1,2 1 1 1,,1 2,6.61,
10 3Lz  6.60 x  1.50 2 3 2,2 2 3 2,,2 2,8.10,
11 FCSSp4  3.00  1.14 3 2 2,3 2 3 1,,2 2,4.14,
12 ChSq1  2.00  2.10 3 3 3,3 2 3 3,,3 3,4.10,
13 CCoSp3p4  3.50  1.14 3 2 2,3 1 3 3,,1 2,4.64,
95.79,,,,118.87,
Program Components Factor,,,,,
Skating Skills  2.00 9.75 9.75 9.25,9.75 9.50 9.50 9.75,,9.75 9.75,9.68,
Transition / Linking Footwork  2.00 9.50 9.50 9.25,9.75 9.25 9.75 9.50,,9.00 9.50,9.46,
Performance / Execution  2.00 9.75 9.75 9.75,10.00 9.50 9.50 10.00,,9.50 10.00,9.75,
Choreography / Composition  2.00 10.00 10.00 9.50,10.00 9.50 10.00 9.75,,9.75 9.75,9.82,
Interpretation  2.00 10.00 10.00 9.75,10.00 9.50 10.00 10.00,,9.50 10.00,9.89,
Judges Total Program Component Score (factored),,,,97.20,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Boyang JIN CHN  11,170.79  94.27,,76.52,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4Lz  13.60  2.00 3 2 2,2 2 2 2,,2 2,15.60,
2 4S  10.50 -2.23 -1 -2 -2,-2 -2 -2 -2,,-2 -1,8.27,
3 3A+1Lo+3S  13.40 -1.00 -1 -1 -1,-1 -1 -1 -1,,-1 -1,12.40,
4 StSq3  3.30  0.29 -1 0 1,1 1 0 1,,1 0,3.59,
5 4T+2T  12.76 x  0.43 0 -1 1,0 0 0 1,,1 1,13.19,
6 2T  1.43 x -0.09 0 -1 0,0 0 0 -1,,-1 -1,1.34,
7 CCoSp3p4  3.50  0.14 0 0 1,0 1 0 0,,1 0,3.64,
8 3Lz+3T  11.33 x  0.60 1 0 1,1 1 0 1,,1 1,11.93,
9 3A  9.35 x  0.57 1 0 1,1 0 0 1,,1 0,9.92,
10 ChSq1  2.00  1.30 2 2 3,1 2 1 2,,2 2,3.30,
11 3F  5.83 x -1.40 -1 -3 -2,-2 -2 -2 -2,,-2 -2,4.43,
12 FCSp3  2.80  0.57 1 0 1,1 2 1 1,,2 1,3.37,
13 CSSp4  3.00  0.29 0 1 0,1 1 1 0,,1 0,3.29,
92.80,,,,94.27,
Program Components Factor,,,,,
