ISU GP Trophee Bompard 2012,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Yuko KAVAGUTI / Alexander SMIRNOV RUS  7,66.78  35.09,,31.69,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw4  6.20  0.60 2 1 1,0 1 -1 -1,,2 2,6.80,
2 3T  4.10  0.80 1 1 1,1 1 1 2,,2 1,4.90,
3 3LoTh  5.00  1.20 2 2 2,1 1 1 2,,3 2,6.20,
4 BoDs1  3.00 -0.20 0 -1 0,0 -1 0 0,,1 -1,2.80,
Info,,,Info,,Info
5 FCCoSp4  3.50  0.86 2 1 2,2 1 2 2,,2 1,4.36,
6 4Li4  4.00  0.93 2 2 2,1 1 2 2,,2 2,4.93,
7 StSq4  3.90  1.20 2 2 2,2 1 2 1,,2 1,5.10,
29.70,,,,35.09,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 7.25 8.25,7.50 8.00 8.00 8.75,,7.50 8.50,7.93,
Transition / Linking Footwork  0.80 7.50 7.50 7.75,7.25 7.50 7.50 8.25,,7.00 8.50,7.61,
Performance / Execution  0.80 8.00 8.25 8.25,8.00 8.00 8.00 8.50,,7.50 7.75,8.04,
Choreography / Composition  0.80 7.75 8.00 8.25,7.75 7.75 8.00 8.75,,7.50 8.25,7.96,
Interpretation  0.80 8.00 8.25 8.25,8.25 7.50 8.00 8.50,,7.50 8.25,8.07,
Judges Total Program Component Score (factored),,,,31.69,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Meagan DUHAMEL / Eric RADFORD CAN  5,62.28  34.46,,28.82,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  0.90 1 0 0,1 2 2 1,,2 2,6.70,
2 4Li4  4.00  0.43 0 1 0,1 0 2 1,,1 3,4.43,
3 BoDs4  4.50  0.60 1 0 0,0 1 2 1,,1 2,5.10,
4 3Lz  6.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.90,
5 3LzTh  5.50  0.20 0 0 0,0 0 0 1,,2 1,5.70,
6 StSq4  3.90  0.80 1 0 1,0 1 1 2,,2 2,4.70,
7 FCCoSp4  3.50  0.43 1 1 1,0 1 0 1,,1 1,3.93,
33.20,,,,34.46,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 7.25 7.50,7.50 7.25 6.75 7.75,,7.50 7.00,7.29,
Transition / Linking Footwork  0.80 6.75 6.75 7.00,7.25 7.50 6.00 8.25,,7.75 7.00,7.14,
Performance / Execution  0.80 7.00 7.25 7.50,7.50 6.75 7.00 8.50,,7.50 7.00,7.25,
Choreography / Composition  0.80 6.75 7.00 7.50,7.25 7.00 6.75 8.00,,7.75 7.25,7.21,
Interpretation  0.80 6.75 7.00 7.25,7.50 7.25 6.75 8.25,,7.25 7.00,7.14,
Judges Total Program Component Score (factored),,,,28.82,
Deductions: Falls: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Cheng PENG / Hao ZHANG CHN  1,59.92  33.83,,26.09,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.20 1 1 2,3 1 2 3,,2 1,7.00,
2 3T  4.10  0.70 1 0 1,1 2 1 1,,1 1,4.80,
