ISU GP NHK Trophy 2011,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  1.60 8.50 7.50 7.75,7.75 7.25 7.50 7.00,,7.00 7.75,7.50,
Performance / Execution  1.60 8.50 7.75 7.50,8.25 7.50 7.50 7.50,,7.50 8.00,7.71,
Choreography / Composition  1.60 9.25 7.75 7.75,8.25 7.50 7.25 7.50,,7.25 8.25,7.75,
Interpretation  1.60 9.00 8.00 8.00,8.25 8.00 7.75 7.50,,7.50 8.25,7.96,
Judges Total Program Component Score (factored),,,,62.39,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU GP NHK Trophy 2011,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ashley WAGNER USA  6,109.77  54.45,,55.32,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+2T+2T  7.90  0.60 1 1 2,1 0 1 1,,1 0,8.50,
2 2A+2T  4.60  0.50 1 1 1,1 1 1 1,,1 0,5.10,
3 3Lz e  6.00 -0.60 -2 -1 -1,0 -2 0 0,,-1 -1,5.40,
4 FSSp4  3.00  0.57 0 1 1,1 1 2 2,,1 1,3.57,
"",,,Info,,Info
5 ChSp1  2.00  1.40 2 2 1,3 2 2 2,,2 2,3.40,
6 LSp4  2.70  0.64 1 0 2,2 1 1 2,,1 1,3.34,
7 3Lo+2T  7.04 x  0.50 1 0 1,1 0 0 1,,1 1,7.54,
8 3S  4.62 x  0.20 1 0 0,0 0 0 1,,1 0,4.82,
9 3Lo< <  3.96 x -1.70 -2 -3 -3,-2 -3 -2 -3,,-2 -2,2.26,
10 3F< <  4.07 x -0.70 -2 -1 -1,-1 -1 -1 -1,,-1 -1,3.37,
11 SlSt3  3.30  0.21 0 1 0,1 0 1 0,,0 1,3.51,
12 CCoSp4  3.50  0.14 0 0 0,1 0 0 1,,0 1,3.64,
52.69,,,,54.45,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 6.75 6.50,7.50 6.75 7.25 7.00,,7.25 7.00,7.04,
Transition / Linking Footwork  1.60 6.50 6.75 6.00,7.25 6.50 7.00 6.25,,6.75 6.50,6.61,
Performance / Execution  1.60 7.00 7.00 6.00,8.25 6.75 7.50 7.25,,7.00 6.75,7.04,
Choreography / Composition  1.60 7.00 6.75 6.25,7.50 6.75 7.50 6.75,,7.50 6.75,7.00,
Interpretation  1.60 7.25 6.75 6.25,7.50 6.50 7.25 6.50,,7.00 7.00,6.89,
Judges Total Program Component Score (factored),,,,55.32,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Alena LEONOVA RUS  9,108.92  50.50,,58.42,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  1.00 2 1 1,2 1 1 2,,2 1,9.20,
2 3Lo<< <<  1.80 -0.86 -3 -2 -3,-3 -3 -3 -2,,-3 -3,0.94,
3 3F  5.30  0.60 1 1 0,1 1 0 1,,1 1,5.90,
4 CCSp4  3.20  0.57 1 1 1,1 2 1 1,,1 2,3.77,
5 2F+2T  3.41 x  0.04 0 1 0,0 0 0 0,,1 0,3.45,
6 ChSp1  2.00  1.20 1 1 1,2 2 2 2,,2 3,3.20,
7 3S  4.62 x  0.20 0 1 0,0 1 0 0,,0 1,4.82,
8 3F+2T  7.26 x  0.40 1 1 1,0 -1 0 1,,0 1,7.66,
9 1A  1.21 x  0.00 0 0 0,0 0 0 0,,0 0,1.21,
10 FSSp3  2.60  0.29 0 1 1,0 0 1 1,,0 1,2.89,
11 SlSt2  2.60  0.86 2 2 1,1 1 2 2,,2 3,3.46,
12 CCoSp4  3.50  0.50 1 1 0,1 1 1 1,,1 1,4.00,
45.70,,,,50.50,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.75 7.25,7.75 7.75 7.25 7.75,,7.00 8.25,7.54,
Transition / Linking Footwork  1.60 6.50 7.25 6.00,6.25 7.75 7.00 7.25,,6.25 7.50,6.86,
Performance / Execution  1.60 7.00 7.75 7.00,7.25 7.50 7.50 7.50,,7.50 7.75,7.43,
Choreography / Composition  1.60 6.75 8.00 6.75,7.00 7.25 7.50 7.75,,7.00 8.00,7.32,
Interpretation  1.60 7.00 7.75 6.75,7.25 7.25 7.50 7.75,,7.00 8.25,7.36,
Judges Total Program Component Score (factored),,,,58.42,
Deductions:,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP NHK Trophy 2011,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Kiira KORPI FIN  4,103.83  46.23,,57.60,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+2T  5.40 -0.20 0 -1 0,0 0 -1 0,,0 -1,5.20,
2 3S  4.20  0.60 1 1 1,1 1 1 0,,1 0,4.80,
3 2A  3.30  0.50 1 1 1,1 1 1 1,,2 1,3.80,
4 FSSp4  3.00  0.71 1 2 1,2 2 1 1,,2 1,3.71,
"",,,Info,,Info
5 ChSp1  2.00  1.10 1 2 1,2 2 2 1,,1 2,3.10,
6 2Lo+2T+2Lo  5.39 x  0.17 1 0 1,1 0 1 1,,0 0,5.56,
7 2S+2T  2.86 x  0.03 0 0 1,1 0 0 0,,0 0,2.89,
8 2Lo  1.98 x  0.13 0 1 1,1 0 0 0,,1 0,2.11,
9 2A  3.63 x  0.14 1 0 1,0 0 0 1,,0 0,3.77,
10 LSp4  2.70  0.29 0 0 1,2 0 1 0,,1 1,2.99,
11 SlSt3  3.30  0.79 1 2 1,2 2 2 1,,1 2,4.09,
12 CCoSp4  3.50  0.71 1 2 1,2 1 2 2,,1 1,4.21,
41.26,,,,46.23,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 7.50 7.00,7.50 7.75 6.50 7.25,,6.75 7.00,7.14,
Transition / Linking Footwork  1.60 6.50 7.75 7.25,7.00 7.50 6.75 6.75,,7.00 6.75,7.00,
Performance / Execution  1.60 6.75 7.00 7.25,7.25 7.75 7.00 7.75,,6.50 6.75,7.11,
Choreography / Composition  1.60 7.25 8.00 7.25,7.50 7.75 7.50 7.25,,7.25 7.25,7.39,
Interpretation  1.60 7.00 7.50 7.50,7.25 8.00 7.50 7.50,,7.00 7.25,7.36,
Judges Total Program Component Score (factored),,,,57.60,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Elene GEDEVANISHVILI GEO  7,103.07  47.74,,56.33,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T  7.30 -0.60 0 -1 -2,0 -1 -1 -1,,-1 -1,6.70,
2 3F e  5.30 -1.40 -2 -3 -2,-1 -1 -3 -1,,-3 -2,3.90,
3 2A+3T  7.40  0.90 1 2 1,1 1 2 1,,2 0,8.30,
4 3S  4.20  0.40 0 1 1,0 0 1 1,,0 1,4.60,
5 FSSp2  2.30  0.03 -1 0 -2,0 0 0 1,,0 1,2.33,
6 2Lz  2.31 x  0.21 2 0 1,2 0 0 1,,1 0,2.52,
7 3T  4.51 x  0.50 0 1 1,1 0 0 1,,1 1,5.01,
8 ChSp1  2.00  1.10 2 2 1,2 2 1 1,,1 2,3.10,
9 2A  3.63 x  0.29 0 1 1,1 1 0 0,,1 0,3.92,
10 CCoSp2  2.50  0.36 1 0 0,1 1 1 1,,1 0,2.86,
11 SlSt3  3.30 -1.80 -2 -2 -3,-2 -3 -3 -3,,-2 -3,1.50,
12 FCCoSp2  2.50  0.50 1 2 1,2 0 1 1,,1 0,3.00,
47.25,,,,47.74,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.25 7.50,8.00 7.50 7.50 7.00,,7.00 6.75,7.32,
Transition / Linking Footwork  1.60 7.00 6.50 7.00,7.00 7.00 7.00 6.75,,6.00 5.25,6.75,
Performance / Execution  1.60 7.50 7.25 7.00,7.25 7.50 7.25 6.75,,6.50 6.00,7.07,
Choreography / Composition  1.60 7.75 6.75 6.75,7.75 7.25 7.25 7.00,,6.25 5.75,7.00,
Interpretation  1.60 7.50 7.00 7.00,7.25 7.50 7.25 7.00,,6.50 6.50,7.07,
Judges Total Program Component Score (factored),,,,56.33,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU GP NHK Trophy 2011,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Mae Berenice MEITE FRA  3,91.64  47.68,,43.96,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A+3T  7.40  0.40 1 0 1,1 0 0 1,,0 1,7.80,
2 3Lo  5.10 -1.20 -1 -2 -2,-2 -1 -2 -2,,-2 -1,3.90,
3 3Lz  6.00 -1.40 -1 -2 -3,-2 -2 -2 -2,,-2 -2,4.60,
4 CCoSp4  3.50  0.07 1 0 0,1 0 0 0,,0 0,3.57,
"",,,Info,,Info
5 3F  5.30 -0.60 -1 -1 -1,0 -1 -1 0,,-1 -1,4.70,
6 LSp2  1.90  0.43 1 0 1,1 1 1 0,,1 1,2.33,
7 2A+2T  5.06 x  0.14 1 0 1,1 0 0 0,,0 0,5.20,
8 ChSp1  2.00  0.50 1 1 1,1 0 1 1,,0 0,2.50,
9 3Lo+SEQ  4.49 x -1.40 -2 -2 -2,-2 -2 -2 -2,,-2 -3,3.09,
10 3T  4.51 x  0.30 1 0 1,1 1 0 0,,0 0,4.81,
11 FCSp2  2.30  0.07 1 0 0,1 0 0 0,,0 0,2.37,
12 SlSt2  2.60  0.21 1 0 -1,0 0 1 1,,0 1,2.81,
50.16,,,,47.68,
Program Components Factor,,,,,
Skating Skills  1.60 5.75 5.50 6.25,6.00 5.50 5.75 5.50,,5.75 5.50,5.68,
Transition / Linking Footwork  1.60 5.50 5.00 5.75,5.25 4.50 5.50 4.75,,5.25 5.00,5.18,
Performance / Execution  1.60 6.50 5.25 6.25,5.75 4.50 5.00 5.00,,5.75 5.75,5.54,
Choreography / Composition  1.60 6.50 5.25 5.75,5.75 5.25 5.50 5.25,,5.75 5.50,5.54,
Interpretation  1.60 6.25 5.50 6.25,5.50 5.00 5.25 5.25,,5.50 5.50,5.54,
Judges Total Program Component Score (factored),,,,43.96,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Cynthia PHANEUF CAN  2,86.40  38.71,,48.69,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1Lz  0.60 -0.04 0 -1 0,-1 -2 0 -1,,0 0,0.56,
2 3T+2T  5.40  0.40 1 0 1,1 0 1 1,,0 0,5.80,
3 1Lo  0.50 -0.01 0 0 0,0 -1 0 0,,-1 0,0.49,
4 CLSp3  2.90  0.64 1 1 2,1 2 1 1,,1 2,3.54,
5 2S  1.30 -0.40 -2 -2 -2,-2 -3 -2 -2,,-2 -1,0.90,
6 ChSp1  2.00  0.80 1 1 0,2 1 1 2,,1 1,2.80,
7 3T+2T  5.94 x  0.40 1 1 1,2 0 1 0,,0 0,6.34,
8 3Lo  5.61 x  0.60 1 1 1,1 0 1 1,,1 0,6.21,
9 2A< <  2.53 x -1.50 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.03,
10 FSSp3  2.60  0.43 1 1 1,1 1 1 0,,1 0,3.03,
11 SlSt3  3.30  0.57 1 2 1,2 1 1 1,,1 1,3.87,
12 CCoSp4  3.50  0.64 1 1 1,2 1 1 2,,1 2,4.14,
36.18,,,,38.71,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.25 6.25,6.50 6.25 6.75 6.25,,6.25 6.50,6.36,
Transition / Linking Footwork  1.60 5.75 5.25 5.50,5.75 5.75 5.75 5.75,,5.75 6.25,5.71,
Performance / Execution  1.60 5.75 6.25 6.25,6.00 6.25 6.00 5.50,,5.00 6.00,5.96,
Choreography / Composition  1.60 6.00 5.75 6.00,6.50 6.50 6.25 6.25,,6.00 6.25,6.18,
Interpretation  1.60 5.75 6.25 6.00,6.25 6.25 6.00 6.50,,6.25 6.50,6.21,
Judges Total Program Component Score (factored),,,,48.69,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP NHK Trophy 2011,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Agnes ZAWADZKI USA  5,84.35  36.53,,49.82,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A+2T  4.60  0.36 1 0 1,1 1 0 1,,0 1,4.96,
2 3F e  5.30 -0.80 -1 -2 -2,-1 -1 -1 0,,-1 -1,4.50,
3 LSp4  2.70  0.64 1 1 1,2 1 1 2,,1 2,3.34,
4 3Lz  6.00 -1.90 -3 -3 -3,-3 -2 -3 -2,,-3 -2,4.10,
"",,,Info,,Info
5 ChSp1  2.00  1.00 1 1 1,1 0 2 2,,2 2,3.00,
6 2Lz+2T  3.74 x  0.00 0 0 0,0 0 -1 0,,0 0,3.74,
7 FSSp3  2.60  0.29 1 1 0,0 1 0 0,,1 1,2.89,
8 2S  1.43 x  0.00 0 0 0,0 0 0 0,,0 0,1.43,
9 3T< <  3.19 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.09,
10 3S< <  3.19 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.09,
11 SlSt2  2.60  0.43 1 1 0,1 1 0 1,,1 1,3.03,
12 CCoSp3  3.00  0.36 0 1 1,1 0 0 1,,1 1,3.36,
40.35,,,,36.53,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 6.50 6.25,6.50 6.25 6.50 7.25,,6.50 6.50,6.50,
Transition / Linking Footwork  1.60 6.50 6.25 5.75,6.00 5.75 6.00 6.50,,6.00 5.75,6.04,
Performance / Execution  1.60 6.75 6.50 5.75,6.00 5.50 6.50 6.00,,6.00 6.25,6.14,
Choreography / Composition  1.60 7.00 6.50 5.75,6.25 5.75 6.50 6.75,,6.00 6.00,6.25,
Interpretation  1.60 6.75 7.00 6.00,6.25 5.25 6.25 6.25,,6.50 5.50,6.21,
Judges Total Program Component Score (factored),,,,49.82,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Shoko ISHIKAWA JPN  1,77.07  34.14,,42.93,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T< <  7.00 -0.70 -1 -2 -1,0 -1 -1 -1,,-1 -1,6.30,
2 2Lz  2.10  0.17 0 1 1,1 0 1 0,,0 1,2.27,
3 ChSp1  2.00  0.60 1 1 1,1 1 0 1,,0 1,2.60,
4 3F<< <<  1.80 -0.60 -2 -2 -1,-2 -3 -2 -2,,-2 -2,1.20,
5 2A  3.30  0.14 0 0 0,0 1 0 1,,1 0,3.44,
6 SSp3  2.10  0.43 0 1 1,1 1 1 1,,1 0,2.53,
7 3F<<+1T <<  2.42 x -0.60 -2 -2 -2,-3 -2 -2 -2,,-2 -2,1.82,
8 2Lo  1.98 x  0.00 0 0 0,0 0 0 0,,0 0,1.98,
9 CCoSp3  3.00  0.14 0 1 1,0 0 0 1,,0 0,3.14,
10 3S< <  3.19 x -0.90 -1 -2 -1,-1 -1 -1 -2,,-1 -2,2.29,
11 SlSt3  3.30  0.07 0 0 0,0 1 0 1,,0 -1,3.37,
12 FCSp4  3.20  0.00 0 0 -1,0 0 0 1,,0 0,3.20,
35.39,,,,34.14,
Program Components Factor,,,,,
Skating Skills  1.60 5.50 6.00 5.75,5.50 5.75 5.50 5.75,,5.50 5.50,5.61,
Transition / Linking Footwork  1.60 4.75 5.75 5.00,5.00 5.75 4.50 5.00,,5.25 5.50,5.18,
Performance / Execution  1.60 5.25 5.00 5.50,4.75 5.50 5.00 5.25,,5.75 5.50,5.29,
Choreography / Composition  1.60 5.00 5.50 5.25,5.50 6.00 5.25 5.50,,6.00 5.75,5.54,
Interpretation  1.60 5.50 5.00 5.25,5.00 5.00 4.75 5.50,,5.50 5.25,5.21,
Judges Total Program Component Score (factored),,,,42.93,
Deductions:,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 12.11.2011  8:38:36PM,,,,,
