ISU GP Hilton HHonors Skate America 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tatiana VOLOSOZHAR / Maxim TRANKOV RUS  8,154.66  77.35,,77.31,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw4  6.20  2.10 3 3 3,3 3 3 3,,3 3,8.30,
2 3S  4.20  1.80 3 3 2,3 3 2 2,,3 2,6.00,
3 3T+2T  5.40  1.70 3 3 2,2 2 3 2,,2 3,7.10,
4 BoDs1  3.00  1.40 2 2 2,2 0 2 2,,2 2,4.40,
"",Info,,,,Info
5 FCCoSp4  3.50  1.00 2 3 2,2 2 1 3,,2 1,4.50,
6 3LoTh  5.50 x  2.10 3 3 3,3 3 3 3,,3 3,7.60,
7 ChSq1  2.00  1.60 2 3 3,2 2 2 3,,2 2,3.60,
8 3STh  4.95 x  2.10 3 3 3,3 3 3 3,,2 3,7.05,
9 5RLi4  7.70 x  1.70 3 2 3,3 2 3 2,,2 2,9.40,
10 PCoSp4  4.50  0.79 2 2 1,1 2 2 1,,2 1,5.29,
11 5BLi4  7.15 x  1.70 3 2 3,2 3 3 2,,2 2,8.85,
12 3Li4  4.40 x  0.86 3 1 2,1 2 2 1,,2 2,5.26,
58.50,,,,77.35,
Program Components Factor,,,,,
Skating Skills  1.60 9.75 9.50 9.75,9.25 9.50 9.50 9.50,,9.50 9.50,9.54,
Transition / Linking Footwork  1.60 9.50 9.50 9.75,8.50 9.25 9.50 9.50,,9.25 9.25,9.39,
Performance / Execution  1.60 10.00 10.00 9.75,9.50 9.75 9.75 9.75,,10.00 9.75,9.82,
Choreography / Composition  1.60 10.00 9.75 10.00,9.50 9.75 9.75 9.50,,9.75 9.50,9.71,
Interpretation  1.60 10.00 10.00 10.00,9.25 9.75 10.00 9.75,,10.00 9.50,9.86,
Judges Total Program Component Score (factored),,,,77.31,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Kirsten MOORE-TOWERS / Dylan MOSCOVITCH CAN  7,136.94  69.80,,67.14,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  1.40 2 2 1,2 2 2 2,,2 2,6.80,
2 3T+3T+SEQ  6.56  1.10 2 2 1,1 2 2 1,,2 1,7.66,
3 3S  4.20 -0.90 -1 -2 -1,-1 -1 -2 -2,,-1 -1,3.30,
4 BoDs4  4.50  1.00 1 2 2,2 0 1 1,,2 1,5.50,
5 PCoSp4  4.50  0.64 1 2 1,2 1 1 1,,1 2,5.14,
6 3LoTh  5.50 x  1.40 1 3 2,2 2 2 2,,2 2,6.90,
7 ChSq1  2.00  1.00 1 1 2,2 2 1 1,,2 1,3.00,
8 5ALi4  7.15 x  1.50 2 3 2,3 2 2 2,,2 1,8.65,
9 5TLi4  6.60 x  1.21 2 3 2,3 2 2 3,,3 2,7.81,
10 FCCoSp4  3.50  0.10 0 1 1,-1 0 1 0,,0 -1,3.60,
11 3STh  4.95 x  1.30 2 3 2,2 2 1 2,,2 1,6.25,
12 3Li4  4.40 x  0.79 2 3 2,1 2 1 1,,2 1,5.19,
59.26,,,,69.80,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 8.50 8.00,8.50 8.50 8.25 7.75,,8.25 8.25,8.25,
