ISU GP Hilton HHonors Skate America 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Mao ASADA JPN  10,131.37  62.83,,69.54,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A< <  6.00 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.00,
2 3F+2Lo  7.10  0.50 1 1 1,1 0 1 1,,0 0,7.60,
3 3Lz e  6.00 -1.00 -2 -1 -2,-1 -2 -1 0,,-2 -1,5.00,
4 CCoSp4  3.50  1.00 2 2 2,2 2 2 3,,2 2,4.50,
"",Info,,,,Info
5 FCSp4  3.20  1.00 2 2 2,1 2 2 2,,2 2,4.20,
6 2A+2T  5.06 x  0.86 2 2 2,2 1 1 2,,1 2,5.92,
7 3S  4.62 x  0.80 2 1 1,1 0 1 2,,1 1,5.42,
8 3F+2Lo<+2Lo< <  8.69 x -0.60 0 -1 -1,-2 -1 -2 0,,-1 0,8.09,
9 3Lo  5.61 x  0.20 0 0 1,0 0 0 2,,0 1,5.81,
10 FCCoSp4  3.50  0.79 2 3 2,1 1 1 3,,1 1,4.29,
11 StSq4  3.90  1.90 2 3 3,2 3 3 3,,2 3,5.80,
12 ChSq1  2.00  1.20 2 2 1,3 2 2 1,,1 2,3.20,
59.18,,,,62.83,
Program Components Factor,,,,,
Skating Skills  1.60 9.00 8.75 8.50,8.75 8.75 8.50 9.75,,8.50 8.75,8.71,
Transition / Linking Footwork  1.60 8.75 8.50 8.50,8.50 8.00 8.00 9.50,,8.25 8.75,8.46,
Performance / Execution  1.60 8.75 8.75 8.50,8.75 8.25 8.50 9.75,,8.00 9.00,8.64,
Choreography / Composition  1.60 9.00 9.00 8.75,8.75 8.50 8.50 9.75,,8.50 9.00,8.79,
Interpretation  1.60 8.75 8.75 9.00,8.50 9.00 8.75 9.75,,8.75 9.00,8.86,
Judges Total Program Component Score (factored),,,,69.54,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Ashley WAGNER USA  9,124.55  58.54,,66.01,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.40  0.80 1 1 1,1 0 2 1,,2 1,10.20,
2 2A  3.30  0.86 2 2 1,2 1 2 1,,2 2,4.16,
3 3S  4.20  0.70 1 1 0,1 1 1 1,,2 1,4.90,
4 StSq3  3.30  0.86 2 1 1,2 1 2 2,,2 2,4.16,
5 FSSp3  2.60  0.71 0 2 1,1 2 1 2,,2 1,3.31,
6 3Lo<+2A+SEQ <  6.07 x -0.20 0 -1 0,-1 -2 0 0,,1 0,5.87,
7 3Lz< e  4.62 x -1.70 -3 -2 -2,-2 -3 -3 -3,,-2 -2,2.92,
8 3Lo  5.61 x -0.60 -2 -1 -1,-1 -2 0 0,,0 -1,5.01,
9 3F+2T+2T  8.69 x  0.10 0 0 0,1 -1 0 0,,2 0,8.79,
10 LSp3  2.40  0.71 1 1 1,1 2 1 2,,2 2,3.11,
11 ChSq1  2.00  1.40 2 2 2,2 2 1 2,,2 3,3.40,
12 CCoSp1  2.00  0.71 1 1 0,2 1 2 2,,2 1,2.71,
54.19,,,,58.54,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 8.25 8.50,8.00 7.50 8.00 8.50,,8.75 8.25,8.18,
