9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Grant HOCHSTEIN,USA,3,56.98,27.8,30.18,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.4,False,-0.8,-1,-1,-1,-1,-2,-1,-1,-1,-2,,6.6
2,3A<,<,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,FSSp4,,3.0,False,0.5,1,1,1,1,1,1,2,1,1,,3.5
4,CCSp4,,3.2,False,0.21,0,0,1,1,0,0,1,0,1,,3.41
5,3F,e,5.3,False,-1.1,-2,-2,-1,-1,-1,-1,-2,-2,-2,,4.2
6,SlSt2,,2.3,False,0.5,0,0,1,2,1,1,2,1,1,,2.8
7,CCoSp4,,3.5,False,0.79,1,1,2,3,1,2,2,2,1,,4.29
,,,30.7,,,,,,,,,,,,,27.8
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,6.25,6.5,7.25,6.0,6.25,5.75,6.0,5.75,,6.07
,Transition / Linking Footwork  ,,,,1.0,5.25,6.0,6.5,7.25,6.0,6.0,5.0,5.75,4.75,,5.79
,Performance / Execution  ,,,,1.0,5.75,6.0,6.75,6.75,6.25,6.25,6.25,6.0,5.75,,6.18
,Choreography / Composition  ,,,,1.0,5.25,6.0,6.25,7.0,6.25,6.25,6.5,5.75,5.5,,6.07
,Interpretation  ,,,,1.0,5.5,6.0,6.25,6.75,6.5,6.0,6.0,6.25,5.25,,6.07
,,,,,,,,,,,,,,,,30.18
Deduction, Falls,-1.0
