9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
35,Danielle MONTALBANO,ISR,15,33.87,17.51,18.36,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
2,3S+2T,,5.5,False,0.0,0,0,0,0,0,-1,0,0,0,,5.5
3,CCoSp4,,3.5,False,0.21,0,1,1,0,1,0,1,0,0,,3.71
4,2A,,3.3,False,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.8
5,FSSp1,,2.0,False,-0.3,-1,-1,-1,-1,-1,-1,-1,0,-2,,1.7
6,StSq2,,2.6,False,0.0,0,0,0,0,0,0,0,0,-1,,2.6
7,LSp1,,1.5,False,0.0,0,0,0,0,0,0,0,0,-1,,1.5
,,,19.7,,,,,,,,,,,,,17.51
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.5,5.0,5.0,4.75,4.5,4.75,4.75,5.0,,4.75
,Transition / Linking Footwork  ,,,,0.8,4.0,4.5,4.75,4.5,4.0,3.75,4.75,4.25,4.75,,4.39
,Performance / Execution  ,,,,0.8,4.75,4.75,4.75,4.5,4.5,4.0,4.5,4.75,5.25,,4.64
,Choreography / Composition  ,,,,0.8,4.25,4.5,5.0,5.0,4.0,4.25,5.0,4.75,4.75,,4.64
,Interpretation  ,,,,0.8,4.25,4.75,5.0,4.5,4.25,4.0,4.75,4.75,4.5,,4.54
,,,,,,,,,,,,,,,,18.36
Deduction,Falls,-2.0
