9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,Isabelle OLSSON,SWE,19,43.97,23.63,21.34,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo,,5.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3Lz+COMBO,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
3,FCSp4,,3.2,False,0.14,0,0,0,1,1,0,1,0,0,,3.34
4,LSp3,,2.4,False,0.07,0,0,0,0,1,0,0,1,0,,2.47
5,2A,,3.63,True,0.21,1,1,0,0,0,0,0,1,1,,3.84
6,CCoSp4,,3.5,False,0.07,1,0,0,0,1,0,0,0,0,,3.57
7,StSq3,,3.3,False,0.21,1,0,0,1,1,0,0,0,1,,3.51
,,,27.13,,,,,,,,,,,,,23.63
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,5.5,5.75,6.0,5.5,5.75,5.0,5.25,6.0,,5.68
,Transition / Linking Footwork  ,,,,0.8,5.5,5.25,5.25,5.25,5.0,5.5,4.5,4.5,5.75,,5.18
,Performance / Execution  ,,,,0.8,5.75,5.0,5.25,5.0,5.25,5.25,4.75,5.0,5.75,,5.21
,Choreography / Composition  ,,,,0.8,5.75,5.0,5.25,4.5,5.5,5.5,5.0,5.0,5.5,,5.25
,Interpretation  ,,,,0.8,6.0,5.25,5.5,5.0,5.25,5.75,5.0,5.25,5.5,,5.36
,,,,,,,,,,,,,,,,21.34
Deduction,Falls,-1.0
