12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Miki ANDO,JPN,0,67.98,38.67,29.31,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+3Lo,,11.0,False,0.86,1,1,0,1,0,1,0,1,1,1,1,2,,11.86
2,3F,,5.5,False,0.43,1,1,0,1,1,1,0,-1,0,-1,-1,1,,5.93
3,LSp2,,1.8,False,0.21,1,1,0,1,1,0,1,0,0,0,1,0,,2.01
4,2A,,3.3,False,1.0,2,1,1,1,1,1,1,1,0,1,1,1,,4.3
5,SpSq4,,3.4,False,1.0,2,2,0,1,1,1,1,1,1,0,1,1,,4.4
6,FSSp4,,3.0,False,0.07,1,1,0,0,0,1,1,0,0,-1,1,0,,3.07
7,SlSt3,,3.1,False,0.71,2,1,2,3,1,1,2,1,1,1,2,2,,3.81
8,CCoSp3,,3.0,False,0.29,2,2,0,1,0,2,1,-1,0,0,1,1,,3.29
,,,34.1,,,,,,,,,,,,,,,,38.67
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,8.0,7.5,6.75,8.5,7.5,7.75,7.5,7.5,7.5,6.75,7.5,7.75,,7.5
,Transition / Linking Footwork ,,,,0.8,7.5,6.75,6.75,7.5,7.0,7.5,7.0,6.75,6.75,6.75,7.0,7.25,,6.96
,Performance / Execution ,,,,0.8,8.0,7.5,6.75,7.75,7.5,7.75,7.75,7.25,7.25,6.75,7.25,7.75,,7.39
,Choreography / Composition ,,,,0.8,8.0,7.5,6.5,7.75,7.25,7.75,7.5,7.25,7.0,7.0,7.0,7.75,,7.36
,Interpretation ,,,,0.8,9.0,7.5,6.5,8.0,7.25,7.75,7.75,7.0,6.75,7.5,7.0,8.0,,7.43
,,,,,,,,,,,,,,,,,,,29.31
