12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
38,Maria-Elena PAPASOTIRIOU,GRE,0,32.9,18.19,15.71,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2Lz+COMBO,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
3,FSSp3,,2.3,False,0.0,0,0,1,0,0,0,0,0,-1,0,0,0,,2.3
4,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.3
5,SpSq4,,3.4,False,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,3.4
6,LSp1,,1.5,False,0.0,0,0,0,0,1,0,0,0,0,0,0,0,,1.5
7,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
8,CCoSp2,,2.5,False,-0.51,-2,-1,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,,1.99
,,,22.7,,,,,,,,,,,,,,,,18.19
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.0,4.25,4.5,4.0,3.75,4.25,3.75,3.75,4.0,3.5,4.5,4.5,,4.04
,Transition / Linking Footwork ,,,,0.8,3.75,4.0,4.25,3.5,3.0,4.0,3.75,3.5,3.25,4.5,4.0,4.25,,3.79
,Performance / Execution ,,,,0.8,3.75,4.25,4.5,4.0,3.5,4.0,4.0,3.75,3.75,3.5,4.25,4.25,,3.89
,Choreography / Composition ,,,,0.8,4.0,4.0,4.5,4.0,3.25,4.25,3.75,4.0,3.5,4.25,4.25,4.0,,3.96
,Interpretation ,,,,0.8,4.0,4.0,4.25,4.25,3.5,4.0,3.75,4.0,3.5,3.75,4.25,4.25,,3.96
,,,,,,,,,,,,,,,,,,,15.71
Deduction,Falls,-1.0
