12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
31,Anna JURKIEWICZ,POL,0,36.39,19.06,17.33,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.3
3,LSp2,,1.8,False,0.43,1,1,1,2,1,1,2,1,0,1,1,0,,2.23
4,SpSq4,,3.4,False,0.14,1,0,0,0,0,0,1,0,1,0,1,0,,3.54
5,CCoSp4,,3.5,False,0.36,1,0,1,0,1,1,1,1,1,1,1,0,,3.86
6,CiSt1,,1.8,False,0.14,1,0,1,0,0,0,0,1,0,0,1,0,,1.94
7,FSSp4,,3.0,False,0.29,1,0,1,1,0,0,0,1,0,1,0,0,,3.29
,,,18.7,,,,,,,,,,,,,,,,19.06
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.5,4.25,4.75,4.25,4.0,4.5,5.0,4.5,5.25,5.0,5.0,4.25,,4.5
,Transition / Linking Footwork ,,,,0.8,4.5,3.5,4.5,4.25,3.5,4.25,4.5,4.0,4.5,4.5,4.25,3.75,,4.14
,Performance / Execution ,,,,0.8,4.5,4.25,4.5,4.5,3.75,4.5,5.0,4.5,4.5,4.75,4.5,4.0,,4.39
,Choreography / Composition ,,,,0.8,4.75,4.0,4.5,4.0,4.0,4.5,4.75,4.0,4.5,5.25,4.25,4.0,,4.25
,Interpretation ,,,,0.8,4.75,4.0,4.5,4.25,3.75,4.5,5.0,4.25,4.75,5.0,4.25,4.25,,4.39
,,,,,,,,,,,,,,,,,,,17.33
