12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Joannie ROCHETTE,CAN,0,49.85,26.73,24.12,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F+2T,,6.8,False,-0.57,-1,0,0,-1,-1,0,0,0,-1,-1,0,0,,6.23
2,3Lz,,6.0,False,-1.0,-1,-1,-1,-2,-1,0,0,0,-1,-1,0,-1,,5.0
3,FSSp4,,3.0,False,0.0,0,0,0,0,0,1,0,0,-1,0,1,0,,3.0
4,2A,,3.3,False,0.14,1,0,0,0,0,0,1,0,0,1,1,0,,3.44
5,LSp2,,1.8,False,0.06,1,1,0,-1,1,0,0,0,-1,-1,1,0,,1.86
6,SlSt1,,1.8,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.8
7,SpSq4,,3.4,False,0.0,1,0,0,0,0,0,1,0,0,0,1,0,,3.4
8,CCoSp3,,3.0,False,0.0,1,0,0,0,0,0,0,0,-1,0,1,0,,3.0
,,,29.1,,,,,,,,,,,,,,,,26.73
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.5,5.75,5.5,5.5,6.75,7.0,6.5,6.5,6.5,6.25,7.0,6.25,,6.18
,Transition / Linking Footwork ,,,,0.8,6.25,5.25,5.25,5.25,6.25,6.5,6.5,6.0,5.75,6.75,6.75,6.0,,5.82
,Performance / Execution ,,,,0.8,6.5,5.5,5.5,5.5,6.25,6.75,6.75,6.0,6.0,7.0,6.75,6.0,,5.96
,Choreography / Composition ,,,,0.8,6.25,5.75,5.5,5.5,6.5,6.75,6.75,6.5,5.75,7.25,7.0,6.25,,6.07
,Interpretation ,,,,0.8,6.25,5.75,5.5,5.75,6.5,6.75,6.75,6.25,6.0,6.5,7.0,6.25,,6.11
,,,,,,,,,,,,,,,,,,,24.12
Deduction,Falls,-1.0
