12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
44,Ami PAREKH,IND,0,26.82,15.28,14.54,3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3T+COMBO,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
2,FCSp3,,2.3,False,0.21,0,0,0,1,0,1,0,1,1,1,1,0,,2.51
3,3S<,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
4,LSp3,,2.4,False,0.07,0,0,1,0,0,0,0,0,1,0,1,0,,2.47
5,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
6,2A<,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
7,SpSq4,,3.4,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.4
8,CCoSp3,,3.0,False,0.0,0,0,0,0,0,0,0,0,-1,0,0,0,,3.0
,,,19.5,,,,,,,,,,,,,,,,15.28
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,3.75,3.75,4.25,3.5,3.75,4.0,3.75,4.0,4.25,4.5,3.5,3.5,,3.89
,Transition / Linking Footwork ,,,,0.8,3.0,3.25,3.75,3.75,3.25,3.75,3.25,3.5,3.5,2.75,3.0,3.0,,3.32
,Performance / Execution ,,,,0.8,3.5,3.25,4.0,3.75,3.25,3.5,3.75,4.0,3.75,4.0,3.5,3.25,,3.64
,Choreography / Composition ,,,,0.8,3.75,3.5,4.25,3.25,3.5,4.0,3.5,4.0,3.5,3.5,3.25,3.25,,3.57
,Interpretation ,,,,0.8,3.5,3.25,4.25,3.75,3.5,3.75,3.5,4.25,3.75,4.5,3.5,3.0,,3.75
,,,,,,,,,,,,,,,,,,,14.54
Deduction,Falls,-3.0
