12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Elene GEDEVANISHVILI,GEO,0,53.97,30.4,24.57,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,2F+3T,,5.7,False,0.29,0,1,0,1,0,0,0,-1,0,1,-1,0,,5.99
3,FCSp2,,2.0,False,0.43,1,1,1,1,1,0,1,1,0,1,1,0,,2.43
4,SpSq4,,3.4,False,0.71,1,1,0,1,1,1,1,1,1,0,1,0,,4.11
5,2A,,3.3,False,0.57,1,0,0,1,0,0,0,1,0,1,1,1,,3.87
6,LSp3,,2.4,False,0.71,1,2,2,1,2,1,1,1,1,2,1,0,,3.11
7,SlSt3,,3.1,False,0.43,1,1,1,1,0,1,1,1,0,1,1,1,,3.53
8,CCoSp4,,3.5,False,0.86,2,2,2,0,2,2,2,2,1,2,2,1,,4.36
,,,29.4,,,,,,,,,,,,,,,,30.4
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.5,6.75,6.25,5.75,6.25,6.25,6.25,7.0,5.75,6.0,6.25,6.5,,6.29
,Transition / Linking Footwork ,,,,0.8,6.0,6.25,5.75,5.5,5.75,6.0,6.0,5.75,5.25,5.0,5.75,6.0,,5.71
,Performance / Execution ,,,,0.8,6.5,6.25,6.25,6.0,6.0,6.25,6.5,6.75,5.5,6.25,6.25,6.25,,6.21
,Choreography / Composition ,,,,0.8,6.5,6.5,6.0,5.75,6.0,6.25,6.25,6.5,5.5,5.5,6.0,6.5,,6.11
,Interpretation ,,,,0.8,6.5,6.75,6.25,6.0,6.25,6.5,6.25,6.75,5.75,6.5,6.25,6.5,,6.39
,,,,,,,,,,,,,,,,,,,24.57
Deduction,Falls,-1.0
