12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
37,Merovee EPHREM,MON,0,33.01,19.04,14.97,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lo+COMBO,,5.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
2,3T,,4.0,False,-1.14,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-2,-2,,2.86
3,LSp2,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,-1,0,0,,1.8
4,SpSq4,,3.4,False,0.0,0,0,0,0,0,0,0,0,0,-1,0,0,,3.4
5,FCSp1,,1.7,False,-0.13,0,0,0,-1,-1,0,0,0,-1,-2,0,0,,1.57
6,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,,1.8
7,2A,,3.3,False,-0.6,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,,2.7
8,CCoSp3,,3.0,False,-0.09,0,0,0,-1,0,0,0,0,-1,-1,0,0,,2.91
,,,24.0,,,,,,,,,,,,,,,,19.04
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,3.75,3.75,4.0,3.75,4.0,3.75,3.75,4.0,3.75,3.25,3.75,3.75,,3.82
,Transition / Linking Footwork ,,,,0.8,3.5,3.75,4.0,3.5,3.5,3.5,3.25,3.75,3.0,4.0,3.25,3.5,,3.64
,Performance / Execution ,,,,0.8,3.75,3.75,3.75,3.75,3.5,3.5,3.5,3.75,3.25,3.0,3.5,3.75,,3.64
,Choreography / Composition ,,,,0.8,4.0,4.0,4.0,3.75,3.75,3.5,3.5,4.0,3.25,3.75,3.5,3.75,,3.86
,Interpretation ,,,,0.8,3.75,3.75,4.0,4.0,3.75,3.5,3.25,4.0,3.25,3.5,3.25,3.5,,3.75
,,,,,,,,,,,,,,,,,,,14.97
Deduction,Falls,-1.0
