9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Angelique ABACHKINA / Louis THAURON,FRA,21,58.14,30.05,29.09,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtMiSt2,,5.6,False,1.73,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,7.33
2,STw4,,6.6,False,0.69,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,7.29
3,PSt2,,5.6,False,1.1,1.0,1.0,1.0,1.0,-1.0,1.0,2.0,1.0,1.0,,6.7
4,SlLi4,,4.5,False,0.86,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,5.36
5,1RH1+kpNNN,,3.2,False,0.17,1.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,,3.37
,,,25.5,,,,,,,,,,,,,30.05
,Program Components,,,,Factor
,Skating Skills,,,,0.8,7.5,7.25,7.5,7.25,6.75,7.5,7.25,7.25,6.75,,7.25
,Transitions,,,,0.8,7.5,7.0,7.25,7.5,6.25,7.25,7.75,7.0,6.5,,7.14
,Performance,,,,0.8,7.5,7.5,7.25,7.5,6.5,7.5,7.5,7.25,6.75,,7.32
,Composition,,,,0.8,7.5,7.0,7.5,7.5,6.0,7.5,8.0,7.25,7.0,,7.32
,Interpretation of the Music/Timing,,,,0.8,7.5,7.5,7.0,7.75,5.75,7.25,7.5,7.5,7.0,,7.32
,,,,,,,,,,,,,,,,29.09
Deduction,Deductions Costume failure,-1.0
