10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Katrina HACKER,USA,0,85.66,38.78,46.88,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3T<+2T<+2Lo,<,3.2,False,-0.76,-3,-3,-2,-1,-2,-2,-3,-3,-3,-2,,2.44
2,3S<+2Lo,<,2.8,False,-0.42,-2,-1,-2,0,-2,-1,-3,-1,-1,-1,,2.38
3,3Lo,,5.0,False,-2.6,-2,-3,-3,-3,-2,-3,-2,-3,-2,-2,,2.4
4,FSSp4,,3.0,False,0.2,1,1,0,0,1,0,0,1,1,0,,3.2
5,3T,,4.0,False,0.0,-1,0,0,0,0,0,0,0,0,0,,4.0
6,SpSq4,,3.4,False,1.6,2,2,1,2,2,2,1,2,1,1,,5.0
7,3S<,<,1.43,True,-0.6,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,,0.83
8,FCoSp4,,3.0,False,0.3,1,0,0,1,1,0,1,1,1,0,,3.3
9,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
10,2A+2T,,5.28,True,0.2,0,0,0,0,1,0,0,1,0,0,,5.48
11,2A,,3.85,True,0.0,0,0,0,1,0,0,0,0,0,0,,3.85
12,CCoSp3,,3.0,False,0.6,2,1,1,2,2,1,1,1,1,1,,3.6
,,,40.26,,,,,,,,,,,,,,38.78
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.5,5.75,6.25,5.75,6.0,5.5,6.25,5.75,5.75,6.0,,5.95
,Transition / Linking Footwork  ,,,,1.6,5.25,5.25,5.75,5.5,6.5,4.75,6.0,5.5,5.75,5.75,,5.7
,Performance / Execution  ,,,,1.6,5.5,5.5,6.0,5.25,6.0,5.0,6.0,5.5,5.75,5.75,,5.75
,Choreography / Composition  ,,,,1.6,5.75,5.75,6.25,5.75,6.5,5.5,6.0,5.75,6.0,6.0,,5.95
,Interpretation  ,,,,1.6,5.75,5.5,6.0,5.75,6.0,4.75,6.25,6.0,6.0,6.0,,5.95
,,,,,,,,,,,,,,,,,46.88
