9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Zoe BLANC / Pierre-Lup BOUQUET,FRA,15,27.16,14.86,12.3,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,1.8,False,0.0,0,1,0,0,0,0,0,0,1,,1.8
2,1S2,,2.4,False,0.0,0,1,0,0,0,-1,0,0,1,,2.4
3,2S1,,2.4,False,-0.12,-1,0,0,0,0,-1,0,-2,1,,2.28
4,2S2,,2.8,False,-0.24,0,0,-1,0,0,-1,-1,-1,1,,2.56
5,3S1,,2.8,False,0.0,0,0,0,0,0,0,0,-2,1,,2.8
6,3S2,,3.3,False,-0.28,0,-1,0,0,-1,-1,-1,0,1,,3.02
,,,15.5,,,,,,,,,,,,,14.86
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,5.0,5.25,4.75,5.0,5.25,4.5,4.5,5.5,5.25,,4.9
,Timing  ,,,,0.75,5.0,5.0,4.75,5.0,4.75,4.0,4.25,5.25,5.0,,4.75
,Performance / Execution  ,,,,0.5,5.0,5.25,5.0,5.5,5.0,4.5,4.25,5.5,5.25,,4.95
,Interpretation  ,,,,0.5,5.25,5.5,5.0,6.25,5.25,4.75,4.5,5.25,5.5,,5.15
,,,,,,,,,,,,,,,,12.3
