9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Kristin FRASER / Igor LUKANIN,AZE,0,45.82,23.4,23.42,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtMiSt2+FSTw4,,7.0,False,0.4,1,1,0,0,0,0,0,0,1,,7.4
2,DiSt2,,4.8,False,0.0,0,0,0,0,0,0,0,0,0,,4.8
3,CuLi3,,3.5,False,0.5,1,1,1,0,1,1,1,1,1,,4.0
4,CoSp1,,3.0,False,-0.3,0,-2,0,-1,-1,0,0,-1,-1,,2.7
5,RoLi4,,4.0,False,0.5,1,1,1,1,1,1,1,1,0,,4.5
,,,22.3,,,,,,,,,,,,,23.4
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.25,6.0,6.25,6.0,5.75,6.0,6.25,5.75,6.25,,6.1
,Linking Footwork / Movement ,,,,0.8,6.0,5.75,6.75,6.0,5.75,5.75,6.0,6.0,6.0,,5.9
,Performance ,,,,0.6,6.25,6.25,6.5,6.25,6.0,6.0,6.25,6.5,6.5,,6.25
,Choreography ,,,,0.6,6.25,5.75,6.5,6.25,6.0,6.25,6.25,6.0,6.25,,6.2
,Interpretation / Timing ,,,,1.0,6.5,6.0,6.5,6.25,6.25,6.25,6.5,6.25,6.5,,6.35
,,,,,,,,,,,,,,,,23.42
Deduction,Extended lifts,-1.0
