9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Adian PITKEEV,RUS,19,69.78,39.28,31.5,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<,<,7.2,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.2
2,CSSp3,,2.6,False,0.36,1,0,1,1,0,1,1,0,1,,2.96
3,StSq3,,3.3,False,0.0,1,0,0,0,0,0,0,0,0,,3.3
4,3A,,9.35,True,1.29,2,1,1,2,1,1,0,2,1,,10.64
5,3Lz+3T,,11.11,True,0.3,1,1,0,0,0,1,0,1,0,,11.41
6,CCoSp3p4,,3.5,False,0.07,1,0,0,0,0,0,0,1,0,,3.57
7,FCSp4,,3.2,False,0.0,1,0,0,0,0,0,0,0,-1,,3.2
,,,40.26,,,,,,,,,,,,,39.28
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,7.0,6.0,7.25,6.0,6.25,6.0,6.75,7.0,,6.54
,Transition / Linking Footwork  ,,,,1.0,6.0,6.25,5.5,6.75,6.0,5.25,5.75,5.5,6.75,,5.96
,Performance / Execution  ,,,,1.0,6.75,6.25,6.0,7.0,6.25,6.25,5.5,6.75,6.0,,6.32
,Choreography / Composition  ,,,,1.0,6.5,6.5,6.5,7.25,6.0,6.5,5.75,7.0,6.5,,6.5
,Interpretation  ,,,,1.0,6.75,5.5,5.75,6.75,6.25,6.25,5.75,5.75,6.75,,6.18
,,,,,,,,,,,,,,,,31.5
Deduction,Falls,-1.0
