9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Federica FAIELLA / Massimo SCALI,ITA,0,49.15,23.6,26.55,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,DiSt2,,5.4,False,-0.8,1,-2,1,-1,0,-2,0,-2,1,,4.6
2,CuLi4,,4.0,False,0.3,1,1,2,0,1,0,1,0,1,,4.3
3,CoSp3,,4.0,False,0.1,1,0,1,0,1,1,0,-1,0,,4.1
4,RoLi4,,4.0,False,0.4,1,1,0,0,1,1,1,0,1,,4.4
5,NtMiTw2,,2.5,False,-0.2,0,0,-2,-2,-1,0,-1,-1,0,,2.3
6,NtMiSt3,,3.8,False,0.1,1,1,1,0,1,0,0,0,0,,3.9
,,,23.7,,,,,,,,,,,,,23.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,7.25,6.75,7.0,7.0,7.25,7.5,6.75,6.75,,7.0
,Linking Footwork / Movement  ,,,,0.8,6.25,7.0,6.5,7.25,7.25,7.25,7.25,6.5,6.5,,6.9
,Performance  ,,,,0.6,6.5,7.5,7.25,6.75,7.25,7.25,7.0,6.5,6.75,,6.85
,Choreography  ,,,,0.6,6.5,7.25,8.5,7.5,7.5,7.5,7.25,7.0,7.0,,7.2
,Interpretation / Timing  ,,,,1.0,6.75,7.25,7.25,6.75,7.25,7.5,7.25,6.75,7.0,,7.0
,,,,,,,,,,,,,,,,26.55
Deduction,Falls,-1.0
