ISU GP Rostelecom Cup 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Javier FERNANDEZ ESP  12,171.09  83.37,,87.72,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  2.43 3 2 2,3 2 2 3,,2 3,12.73,
2 4S  10.50 -1.71 -1 -2 -2,-1 -2 -2 -2,,-1 -2,8.79,
3 3A  8.50  0.00 0 0 0,0 0 0 0,,0 1,8.50,
4 CSSp4  3.00  0.86 2 1 2,2 1 1 2,,2 2,3.86,
"",Info,,,,Info
5 StSq3  3.30  1.21 3 2 2,3 2 3 3,,2 2,4.51,
6 4S+2T  12.98 x -1.57 -2 -2 -1,-2 -2 -2 -1,,-1 0,11.41,
7 3F+1Lo+2S  7.81 x -0.60 -2 -1 -1,-1 0 -1 -1,,0 -1,7.21,
8 2Lo  1.98 x  0.00 0 0 0,0 0 0 0,,0 0,1.98,
9 3Lz+2T  8.03 x  0.40 1 0 0,1 1 0 0,,1 1,8.43,
10 3T  4.51 x  0.50 1 1 -1,1 0 0 1,,1 1,5.01,
11 CCoSp3p4  3.50  0.64 2 1 0,2 1 0 2,,2 1,4.14,
12 ChSq1  2.00  1.80 3 3 2,3 2 2 3,,2 3,3.80,
13 FCCoSp3p2  2.50  0.50 1 1 1,2 1 1 1,,1 1,3.00,
78.91,,,,83.37,
Program Components Factor,,,,,
Skating Skills  2.00 8.75 8.25 8.50,8.75 9.00 8.25 8.50,,9.25 8.75,8.64,
Transition / Linking Footwork  2.00 8.50 8.50 8.25,9.25 8.50 8.50 8.75,,9.00 8.50,8.61,
Performance / Execution  2.00 8.50 8.50 8.50,8.75 8.75 8.00 9.00,,9.25 8.25,8.61,
Choreography / Composition  2.00 9.00 8.75 8.75,9.75 8.50 8.75 9.75,,9.25 8.75,9.00,
Interpretation  2.00 9.00 9.00 8.50,9.50 9.00 9.00 9.25,,9.25 8.50,9.00,
Judges Total Program Component Score (factored),,,,87.72,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Sergei VORONOV RUS  11,161.67  81.23,,80.44,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  14.40  2.00 1 3 2,2 2 3 2,,2 1,16.40,
2 3A  8.50  0.57 0 0 1,1 0 1 1,,0 1,9.07,
3 3T  4.10  1.00 2 1 2,1 1 2 1,,2 1,5.10,
4 2Lz  2.10  0.00 0 0 0,0 0 1 0,,0 0,2.10,
5 FCSp4  3.20  0.10 -1 1 1,1 0 0 -1,,0 0,3.30,
6 StSq3  3.30  0.79 0 1 2,2 1 2 2,,2 1,4.09,
7 3A+2T  10.78 x  1.57 0 2 2,2 2 1 1,,2 1,12.35,
8 3S  4.62 x  0.40 0 1 1,1 0 0 1,,0 1,5.02,
9 3Lo+2T+2Lo  9.02 x  0.40 0 0 1,1 1 0 0,,1 1,9.42,
10 2A  3.63 x  0.21 0 0 1,1 0 0 1,,0 1,3.84,
11 CSSp3  2.60  0.57 0 1 2,2 1 0 1,,2 1,3.17,
12 ChSq1  2.00  1.30 1 2 2,2 2 1 2,,3 2,3.30,
13 CCoSp3p4  3.50  0.57 1 1 2,2 1 0 1,,1 1,4.07,
71.75,,,,81.23,
Program Components Factor,,,,,
