ISU GP Rostelecom Cup 2014,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Alaine CHARTRAND CAN  8,61.18  33.50,,27.68,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A  3.30  0.43 1 1 1,1 1 1 0,,0 1,3.73,
2 3Lz+3T  10.10  0.00 0 1 0,0 0 0 0,,-1 0,10.10,
3 FSSp3  2.60 -0.09 -1 0 -2,0 0 0 -1,,0 0,2.51,
4 3Lo  5.61 x  0.20 1 1 -1,1 0 0 0,,0 0,5.81,
Info,,,Info,,Info
5 LSp4  2.70  0.57 1 1 2,1 1 1 1,,1 2,3.27,
6 StSq3  3.30  0.64 2 2 2,1 1 1 1,,1 1,3.94,
7 CCoSp3p4  3.50  0.64 1 1 2,1 2 1 1,,1 2,4.14,
31.11,,,,33.50,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 7.25 6.75,7.25 6.25 6.75 6.75,,6.25 8.00,6.89,
Transition / Linking Footwork  0.80 6.75 7.00 6.50,7.50 6.00 6.50 6.75,,5.75 7.75,6.71,
Performance / Execution  0.80 7.50 7.50 6.50,7.50 6.25 6.50 7.00,,6.25 8.00,6.96,
Choreography / Composition  0.80 7.25 7.25 6.75,7.25 6.25 6.50 6.75,,6.75 8.25,6.93,
Interpretation  0.80 7.75 7.50 7.25,7.50 6.00 6.50 7.00,,6.25 8.25,7.11,
Judges Total Program Component Score (factored),,,,27.68,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Rika HONGO JPN  9,59.85  32.48,,27.37,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  0.80 1 2 0,0 2 1 2,,2 0,9.00,
2 LSp4  2.70  0.57 1 1 0,1 2 1 1,,1 2,3.27,
3 FCSp3  2.80 -0.04 0 0 0,0 0 0 1,,-1 -1,2.76,
4 3F  5.83 x -0.10 0 -1 0,0 -2 1 1,,0 -1,5.73,
5 2A  3.63 x  0.29 1 2 0,1 0 1 1,,0 0,3.92,
6 StSq3  3.30  0.50 1 1 1,1 1 1 2,,1 1,3.80,
7 CCoSp3p4  3.50  0.50 1 1 1,1 1 0 2,,1 1,4.00,
29.96,,,,32.48,
Program Components Factor,,,,,
Skating Skills  0.80 6.50 7.50 7.25,8.00 6.50 7.00 6.75,,7.00 6.50,6.93,
Transition / Linking Footwork  0.80 6.25 6.25 7.00,7.75 6.25 6.50 6.50,,6.75 6.00,6.50,
Performance / Execution  0.80 6.50 7.50 7.00,8.00 6.75 7.25 6.75,,7.25 6.50,7.00,
Choreography / Composition  0.80 6.25 7.00 7.25,8.25 6.25 7.00 6.75,,7.00 6.75,6.86,
Interpretation  0.80 6.25 7.50 7.00,8.25 6.50 7.25 6.50,,7.25 6.50,6.93,
Judges Total Program Component Score (factored),,,,27.37,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Anna POGORILAYA RUS  12,59.32  30.12,,29.20,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz  6.00 -1.10 -1 -1 -1,-2 -1 -2 -2,,-2 -3,4.90,
