12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Kaitlyn WEAVER / Andrew POJE,CAN,0,88.47,49.33,39.14,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,SlLi4,,4.0,False,0.64,2,1,0,1,1,2,0,2,1,1,2,1,,4.64
2,CiSt4,,8.0,False,1.0,1,1,0,1,1,1,0,1,1,1,1,1,,9.0
3,SlLi4+RoLi4,,6.4,False,0.93,2,2,1,2,2,3,2,2,2,2,2,1,,7.33
4,Sp4,,4.7,False,0.5,1,1,1,0,1,1,0,2,1,2,1,1,,5.2
5,SeLi4,,6.4,False,0.64,1,2,1,1,1,2,2,1,1,1,2,2,,7.04
6,STw4,,4.7,False,0.36,1,1,0,1,0,2,1,1,0,1,1,1,,5.06
7,MiStNt3,,6.2,False,0.29,1,0,0,0,1,1,-1,0,0,0,0,0,,6.49
8,RoLi4,,4.0,False,0.57,2,1,1,1,1,2,2,1,1,2,2,1,,4.57
,,,44.4,,,,,,,,,,,,,,,,49.33
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,7.0,7.75,6.5,6.0,7.5,6.75,6.0,6.5,6.5,6.25,6.5,6.0,,6.68
,Linking Footwork / Movement  ,,,,1.75,6.25,7.5,6.0,5.5,7.0,6.5,6.0,5.75,6.25,6.25,6.25,5.75,,6.21
,Performance  ,,,,1.0,7.0,7.75,6.25,6.25,7.5,7.0,6.25,6.75,6.25,6.0,6.25,6.0,,6.71
,Choreography  ,,,,1.0,6.75,7.5,6.25,6.0,7.5,7.0,6.25,6.25,6.25,6.25,6.5,6.0,,6.57
,Interpretation / Timing  ,,,,1.0,7.0,7.75,6.25,6.0,7.25,7.25,6.25,6.25,6.5,6.5,6.5,6.0,,6.64
,,,,,,,,,,,,,,,,,,,39.14
