9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Nelli ZHIGANSHINA / Alexander GAZSI,GER,3,85.6,43.2,44.4,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw2,,4.6,False,0.09,1,-1,0,0,0,1,0,0,0,,4.69
2,DiSt3,,7.1,False,0.79,1,1,1,0,0,1,1,0,1,,7.89
3,Sp4,,5.6,False,0.69,2,1,1,0,1,1,1,1,2,,6.29
4,CiSt3,,7.1,False,1.1,1,0,1,1,1,1,1,1,1,,8.2
5,CuLi4,,4.5,False,0.69,0,1,2,0,0,2,2,1,2,,5.19
6,SlLi4,,4.5,False,0.94,2,1,1,1,1,2,2,2,2,,5.44
7,RoLi3,,4.0,False,0.51,2,0,1,0,1,2,1,0,1,,4.51
8,ChLi1,,0.3,False,0.69,2,2,0,1,1,1,1,1,1,,0.99
,,,37.7,,,,,,,,,,,,,43.2
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,6.25,7.25,7.5,7.25,7.25,7.75,7.5,7.0,7.25,,7.29
,Linking Footwork / Movement  ,,,,1.2,5.75,7.25,7.0,7.0,7.0,7.25,7.0,6.25,7.25,,6.96
,Performance  ,,,,1.2,9.0,7.5,7.5,7.25,7.75,7.75,7.5,7.5,7.75,,7.61
,Choreography  ,,,,1.2,7.75,7.25,7.5,7.25,7.25,7.75,7.75,7.25,7.75,,7.5
,Interpretation / Timing  ,,,,1.2,8.75,7.5,7.25,7.5,7.5,8.0,7.75,7.25,8.0,,7.64
,,,,,,,,,,,,,,,,44.4
Deduction,Extended lifts,-2.0
