ISU GP Samsung Anycall Cup of China 2010,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Takahiko KOZUKA JPN  9,77.40  41.30,,36.10,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  0.80 2 1 2,1 2 0 0,,1 1,10.90,
2 3A  8.50  0.14 0 1 0,0 1 0 -1,,0 0,8.64,
3 FSSp4  3.00  0.71 1 2 2,2 1 1 1,,2 1,3.71,
4 3F  5.30  0.60 1 1 1,2 1 1 0,,1 0,5.90,
Info,,,Info,,Info
5 CCSp4  3.20  0.43 1 1 2,1 1 1 0,,1 0,3.63,
6 SlSt3  3.30  0.93 2 2 2,2 2 1 2,,2 1,4.23,
7 CCoSp4  3.50  0.79 2 3 2,1 2 1 2,,1 1,4.29,
36.90,,,,41.30,
Program Components Factor,,,,,
Skating Skills  1.00 7.50 7.75 7.50,7.75 7.50 7.25 7.25,,7.50 7.50,7.50,
Transition / Linking Footwork  1.00 6.75 7.25 7.00,7.00 6.75 7.00 6.50,,6.75 7.00,6.89,
Performance / Execution  1.00 7.25 7.50 7.50,6.50 7.00 7.00 7.00,,7.25 7.25,7.18,
Choreography / Composition  1.00 7.00 7.50 7.00,7.50 7.25 7.00 7.00,,7.75 7.25,7.21,
Interpretation  1.00 7.25 7.75 7.50,6.75 7.25 7.25 7.00,,7.75 7.25,7.32,
Judges Total Program Component Score (factored),,,,36.10,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Brian JOUBERT FRA  11,74.80  37.79,,37.01,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  14.40  0.71 1 1 0,1 0 1 1,,0 1,15.11,
2 3A  8.50 -2.14 -2 -2 -3,-2 -3 -2 -2,,-2 -2,6.36,
3 FUSp1  1.70  0.29 0 1 1,0 0 0 1,,1 1,1.99,
4 3Lz  6.00  0.30 0 2 1,0 0 0 1,,1 0,6.30,
5 CCoSp1  2.00  0.43 0 2 1,-2 0 0 2,,1 2,2.43,
6 CiSt2  2.30  0.79 1 2 2,1 1 1 2,,2 2,3.09,
7 CSSp2  2.30  0.21 0 1 0,0 1 0 1,,0 2,2.51,
37.20,,,,37.79,
Program Components Factor,,,,,
Skating Skills  1.00 6.75 7.75 7.50,7.50 7.75 6.75 7.50,,7.75 7.25,7.43,
Transition / Linking Footwork  1.00 5.75 7.50 7.00,7.00 7.50 6.75 7.00,,7.00 7.00,7.04,
Performance / Execution  1.00 7.00 7.75 7.50,7.25 7.50 7.50 7.50,,7.75 7.50,7.50,
Choreography / Composition  1.00 6.25 7.75 7.50,7.50 7.50 7.00 7.50,,7.50 7.50,7.43,
Interpretation  1.00 7.00 7.50 7.50,7.50 7.75 7.50 7.75,,7.75 7.75,7.61,
Judges Total Program Component Score (factored),,,,37.01,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Tomas VERNER CZE  12,70.31  33.76,,36.55,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T e  9.40 -0.80 0 -2 -1,-1 -1 -2 -2,,0 -1,8.60,
2 3A  8.50 -2.29 -2 -3 -2,-2 -3 -3 -2,,-2 -2,6.21,
3 3Lz  6.00  1.00 1 0 2,2 1 1 1,,2 2,7.00,
