ISU GP Samsung Anycall Cup of China 2010,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Qing PANG / Jian TONG CHN  8,60.62  30.13,,30.49,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2T  1.40 -0.51 -3 -2 -2,-2 -2 -3 -3,,-3 -3,0.89,
2 3LzTw2  5.40  1.30 2 2 2,3 2 1 2,,2 1,6.70,
3 BiDs2  3.00  0.80 2 1 1,1 1 1 2,,1 1,3.80,
4 3LoTh  5.00  0.90 2 1 3,0 1 1 1,,1 2,5.90,
Info,,,Info,,Info
5 5ALi4  6.50 -0.10 0 0 0,-1 0 0 0,,-1 0,6.40,
6 SlSt2  2.30  0.57 0 2 2,2 1 1 1,,1 0,2.87,
7 FCCoSp4  3.50  0.07 0 0 0,1 0 0 -1,,1 0,3.57,
27.10,,,,30.13,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 8.50 8.00,8.25 8.00 7.25 7.50,,7.50 7.75,7.82,
Transition / Linking Footwork  0.80 7.00 8.50 7.00,7.50 7.75 6.75 7.00,,7.25 7.50,7.29,
Performance / Execution  0.80 7.00 8.75 7.75,7.75 8.00 6.75 7.75,,7.75 7.25,7.61,
Choreography / Composition  0.80 7.00 8.75 8.00,7.50 8.00 7.00 7.75,,7.50 7.75,7.64,
Interpretation  0.80 7.25 8.50 8.00,7.25 8.25 7.25 8.00,,7.50 8.00,7.75,
Judges Total Program Component Score (factored),,,,30.49,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Wenjing SUI / Cong HAN CHN  6,59.58  35.57,,26.01,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A  3.30  0.07 0 0 0,1 1 0 0,,0 0,3.37,
2 3LzTw3  5.80  1.20 2 1 1,2 2 2 2,,2 1,7.00,
3 3FTh  5.50  1.40 2 3 1,2 3 2 2,,2 1,6.90,
4 SlSt3  3.30  0.36 1 1 1,1 0 1 0,,1 0,3.66,
5 FCCoSp4  3.50  0.14 0 1 -1,2 0 0 0,,1 0,3.64,
6 5ALi4  6.50  1.00 2 2 0,1 2 0 2,,2 1,7.50,
7 BiDs2  3.00  0.50 1 1 0,0 2 1 1,,1 0,3.50,
30.90,,,,35.57,
Program Components Factor,,,,,
Skating Skills  0.80 6.50 6.00 6.50,6.00 7.00 6.00 5.50,,7.25 6.25,6.32,
Transition / Linking Footwork  0.80 6.25 6.25 6.00,5.75 6.75 7.00 4.75,,7.25 6.50,6.36,
Performance / Execution  0.80 6.75 6.50 6.25,6.50 7.00 6.50 6.00,,7.00 6.75,6.61,
Choreography / Composition  0.80 6.75 6.50 6.50,6.00 7.00 7.00 5.50,,7.25 6.75,6.64,
Interpretation  0.80 6.50 6.75 6.50,5.75 6.75 6.50 6.00,,7.50 7.00,6.57,
Judges Total Program Component Score (factored),,,,26.01,
Deductions: Falls: -2.00,,,,-2.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Caitlin YANKOWSKAS / John COUGHLIN USA  4,57.86  31.20,,26.66,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw1  5.00  0.40 1 0 0,1 1 1 0,,0 1,5.40,
2 3STh  4.50  0.30 1 1 1,1 0 0 0,,0 0,4.80,
