ISU GP Hilton HHonors Skate America 2012,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meryl DAVIS / Charlie WHITE USA  7,104.89  48.16,,56.73,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 Sp4  5.00  1.08 3 2 1,2 2 2 2,,3 -,6.08,
2 RoLi4  4.00  1.50 3 3 2,3 3 3 3,,3 -,5.50,
3 DiSt3  6.50  1.83 2 2 1,2 2 1 2,,2 -,8.33,
4 STw3  5.00  0.42 1 -1 1,0 1 1 1,,1 -,5.42,
Info,,,Info,,Info
5 CuLi4  4.00  0.83 2 2 0,1 2 1 2,,2 -,4.83,
6 CiSt2  5.00  2.00 3 2 1,2 2 2 2,,2 -,7.00,
7 SlLi4  4.00  0.92 3 2 1,2 1 1 2,,3 -,4.92,
8 RoLi4  4.00  1.33 3 3 2,3 2 2 3,,3 -,5.33,
9 ChLi1  0.20  0.55 2 1 1,2 1 1 2,,2 -,0.75,
37.70,,,,48.16,
Program Components Factor,,,,,
Skating Skills  1.25 9.50 9.75 9.00,9.50 9.00 8.50 9.50,,9.75 -,9.38,
Linking Footwork / Movement  1.75 9.50 9.50 8.75,9.50 9.00 9.00 9.50,,10.00 -,9.33,
Performance  1.00 9.75 9.50 8.75,9.75 9.25 9.00 9.75,,9.75 -,9.50,
Choreography  1.00 9.50 9.75 8.75,9.75 9.50 9.25 9.50,,9.75 -,9.54,
Interpretation / Timing  1.00 9.75 9.75 8.75,9.75 9.25 9.50 9.75,,10.00 -,9.63,
Judges Total Program Component Score (factored),,,,56.73,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  5,97.04  47.71,,49.33,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 RoLi4  4.00  0.92 2 2 2,0 1 2 2,,2 -,4.92,
2 STw4  6.00  0.92 2 2 2,1 1 2 2,,2 -,6.92,
3 CiSt3  6.50  1.33 1 1 2,0 1 1 2,,2 -,7.83,
4 CoSp4  5.00  0.83 2 2 2,1 1 2 1,,2 -,5.83,
5 SlLi4  4.00  0.92 2 2 2,2 1 2 1,,2 -,4.92,
6 CuLi4  4.00  0.67 1 1 2,1 1 1 2,,2 -,4.67,
7 DiSt3  6.50  1.00 1 1 2,1 1 -1 0,,2 -,7.50,
8 RoLi4  4.00  0.67 1 2 1,1 2 2 1,,1 -,4.67,
9 ChLi1  0.20  0.25 1 1 1,0 1 1 0,,1 -,0.45,
40.20,,,,47.71,
Program Components Factor,,,,,
Skating Skills  1.25 8.75 8.50 8.25,7.50 7.75 7.75 8.50,,8.25 -,8.17,
Linking Footwork / Movement  1.75 8.50 7.75 8.00,7.25 7.75 7.25 8.75,,8.25 -,7.92,
Performance  1.00 9.00 8.75 8.50,7.75 8.00 8.00 9.00,,8.50 -,8.46,
Choreography  1.00 8.75 9.00 8.75,7.50 8.25 7.00 8.50,,8.50 -,8.38,
Interpretation / Timing  1.00 8.75 8.75 8.50,8.00 8.00 7.50 9.00,,8.50 -,8.42,
Judges Total Program Component Score (factored),,,,49.33,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Kaitlyn WEAVER / Andrew POJE CAN  6,91.53  41.59,,49.94,0.00,
