ISU GP Hilton HHonors Skate America 2012,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meryl DAVIS / Charlie WHITE USA  7,71.39  35.25,,37.14,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  1.33 3 3 3,2 3 2 2,,3 -,7.33,
2 NtCiSt3  6.50  2.33 3 2 3,2 2 2 2,,3 -,8.83,
3 1YP2+kpNYN  5.00  0.92 2 2 2,2 2 1 1,,2 -,5.92,
4 2YP4+kpYYY  7.00  1.00 2 2 2,2 2 2 1,,2 -,8.00,
Info,,,Info,,Info
5 RoLi4  4.00  1.17 2 3 3,2 2 3 2,,2 -,5.17,
28.50,,,,35.25,
Program Components Factor,,,,,
Skating Skills  0.80 9.75 9.25 9.50,9.00 8.75 8.75 8.75,,9.50 -,9.13,
Linking Footwork / Movement  0.70 9.50 9.50 9.75,9.00 9.00 8.75 8.50,,9.50 -,9.21,
Performance  0.70 9.75 9.25 9.75,9.00 9.25 9.00 8.75,,9.75 -,9.33,
Choreography  0.80 9.50 9.50 9.75,9.00 9.25 8.75 8.50,,9.50 -,9.25,
Interpretation / Timing  1.00 9.75 9.50 10.00,9.00 9.50 9.25 8.75,,9.75 -,9.46,
Judges Total Program Component Score (factored),,,,37.14,
Deductions: Extended lifts: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Kaitlyn WEAVER / Andrew POJE CAN  6,65.79  32.66,,33.13,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1YP4+kpYYY  7.00  0.58 2 1 1,1 2 1 1,,1 -,7.58,
2 2YP3+kpNYY  6.00  0.58 2 1 1,1 1 1 1,,2 -,6.58,
3 STw3  5.00  0.50 0 1 2,0 2 1 1,,1 -,5.50,
4 NtMiSt3  6.50  1.67 2 1 2,2 2 1 1,,2 -,8.17,
5 RoLi4  4.00  0.83 2 1 1,2 2 1 2,,2 -,4.83,
28.50,,,,32.66,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 8.00 8.25,8.00 8.50 8.25 8.25,,8.00 -,8.21,
Linking Footwork / Movement  0.70 8.50 7.75 7.75,8.00 8.25 8.00 8.50,,7.75 -,8.04,
Performance  0.70 8.75 8.00 8.50,8.50 8.50 8.50 8.25,,8.25 -,8.42,
Choreography  0.80 9.00 7.75 8.00,8.25 8.75 8.50 8.25,,8.25 -,8.33,
Interpretation / Timing  1.00 8.75 7.75 8.50,8.50 8.75 8.25 8.25,,8.00 -,8.38,
Judges Total Program Component Score (factored),,,,33.13,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  5,62.91  31.16,,31.75,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1YP4+kpYYY  7.00  0.58 1 1 2,1 1 2 1,,1 -,7.58,
2 2YP2+kpNYN  5.00  0.33 0 1 1,1 0 2 0,,1 -,5.33,
3 STw3  5.00  0.58 1 0 2,1 1 1 1,,2 -,5.58,
4 SlLi4  4.00  0.67 1 1 1,2 1 2 1,,2 -,4.67,
5 NtMiSt3  6.50  1.50 2 1 2,1 1 2 1,,2 -,8.00,
27.50,,,,31.16,
Program Components Factor,,,,,
