9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Tiffany VISE / Don BALDWIN,USA,2,46.47,24.41,23.06,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2Tw2,,3.2,False,0.34,0,1,1,2,1,1,2,1,1,,3.54
2,3T<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,3FTh,,5.5,False,-1.1,-2,-2,-1,-1,-2,-1,-2,-2,-1,,4.4
4,FCCoSp4,,3.5,False,-0.04,-1,1,0,0,0,0,0,-2,0,,3.46
5,StSq4,,3.9,False,0.3,0,1,0,1,0,1,1,0,0,,4.2
6,4Li3,,3.5,False,0.21,0,0,0,1,0,0,1,1,1,,3.71
7,BoDs3,,4.0,False,0.4,0,1,1,1,0,1,0,1,0,,4.4
,,,24.9,,,,,,,,,,,,,24.41
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,5.75,5.75,6.0,6.0,6.25,5.75,6.5,5.5,,5.93
,Transition / Linking Footwork  ,,,,0.8,5.75,5.5,5.25,5.5,5.0,6.0,5.5,6.25,5.25,,5.54
,Performance / Execution  ,,,,0.8,5.75,6.0,5.75,6.0,5.25,6.5,5.75,6.5,5.25,,5.86
,Choreography / Composition  ,,,,0.8,6.0,6.0,5.5,5.25,5.5,6.5,5.5,6.5,5.5,,5.79
,Interpretation  ,,,,0.8,5.5,6.25,5.5,5.25,5.25,6.25,5.75,6.25,5.5,,5.71
,,,,,,,,,,,,,,,,23.06
Deduction,Falls,-1.0
