10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Jessica DUBE / Bryce DAVISON,CAN,0,55.24,29.4,26.84,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3S,,4.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,,1.5
2,3LzTw1,,5.0,False,-0.28,-2,0,0,-1,-1,0,1,-1,1,-1,,4.72
3,3Li4,,4.0,False,0.6,1,2,1,1,1,1,1,1,1,2,,4.6
4,3LoTh,,5.0,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,,3.6
5,SpSq3,,3.1,False,0.4,0,2,1,1,1,0,1,1,0,1,,3.5
6,FCCoSp3,,3.0,False,-0.24,-1,-1,0,-1,0,-1,-1,0,-1,0,,2.76
7,FiDs4,,3.5,False,0.42,1,1,1,0,0,1,1,0,0,1,,3.92
8,PCoSp4,,4.5,False,0.3,2,1,0,0,1,1,1,0,0,1,,4.8
,,,32.6,,,,,,,,,,,,,,29.4
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.25,7.0,7.25,6.5,6.75,7.0,7.25,6.75,6.25,,7.05
,Transition / Linking Footwork  ,,,,0.8,6.25,6.75,6.5,6.75,5.75,6.25,6.75,7.0,6.5,6.0,,6.6
,Performance / Execution  ,,,,0.8,6.75,6.75,6.75,6.25,6.25,6.5,6.25,6.5,6.25,6.25,,6.4
,Choreography / Composition  ,,,,0.8,7.0,7.25,7.0,7.25,6.0,6.25,6.75,7.0,6.5,6.0,,6.9
,Interpretation  ,,,,0.8,6.25,7.0,6.75,6.75,5.75,6.5,6.5,7.25,6.5,6.0,,6.6
,,,,,,,,,,,,,,,,,26.84
Deduction,Falls,-1.0
