8
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Tarrah HARVEY / Keith GAGNON,CAN,1,73.15,38.75,34.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,Ref,Scores of Panel
1,STw4,,6.0,False,-0.17,0,0,0,0,-1,-1,-1,1,,5.83
2,CiSt2,,5.0,False,0.33,1,0,1,0,0,1,0,0,,5.33
3,CuLi4,,4.0,False,0.25,0,0,0,1,1,1,1,0,,4.25
4,SlLi4+RoLi4,,8.0,False,0.67,1,0,1,0,1,1,1,1,,8.67
5,CoSp4,,5.0,False,0.17,0,1,0,0,1,0,1,0,,5.17
6,RoLi4,,4.0,False,0.5,1,1,1,0,1,1,2,1,,4.5
7,DiSt2,,5.0,False,0.0,0,0,0,0,0,0,1,0,,5.0
8,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,37.0,,,,,,,,,,,,38.75
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,6.25,5.75,6.0,6.0,5.75,5.25,5.75,5.75,,5.83
,Linking Footwork / Movement  ,,,,1.75,5.75,5.25,5.5,5.5,5.5,5.0,6.0,5.0,,5.42
,Performance  ,,,,1.0,6.0,5.75,6.25,6.0,5.75,6.0,6.25,6.0,,6.0
,Choreography  ,,,,1.0,5.75,6.0,6.0,5.5,5.5,5.75,6.75,5.75,,5.79
,Interpretation / Timing  ,,,,1.0,6.0,5.5,6.5,5.5,5.5,6.25,6.25,5.5,,5.83
,,,,,,,,,,,,,,,34.4
