9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
37,Michaela-Lucie HANZLIKOVA,CZE,9,32.21,16.55,19.66,4.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S<<+COMBO,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
2,LSp4,,2.7,False,0.29,1,1,1,0,0,0,1,1,0,,2.99
3,3Lo<,<,3.6,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
4,FCSp4,,3.2,False,0.5,1,0,1,1,1,1,1,1,1,,3.7
5,StSq2,,2.6,False,-0.07,0,0,0,-1,0,-1,0,0,0,,2.53
6,2A,,3.63,True,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.13
7,CCoSp3,,3.0,False,0.0,0,0,0,0,0,0,0,0,1,,3.0
,,,20.03,,,,,,,,,,,,,16.55
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,6.0,4.25,4.75,5.5,4.75,5.25,5.5,5.25,,5.21
,Transitions  ,,,,0.8,5.0,5.0,4.0,4.5,5.0,4.0,5.0,5.25,5.0,,4.79
,Performance  ,,,,0.8,5.0,5.25,3.25,4.25,4.75,3.75,4.75,5.0,4.5,,4.57
,Composition  ,,,,0.8,5.25,5.5,4.25,5.0,5.5,4.75,5.25,5.25,5.0,,5.14
,Interpretation of the Music  ,,,,0.8,5.0,5.5,3.75,4.0,5.25,4.75,5.0,5.0,5.0,,4.86
,,,,,,,,,,,,,,,,19.66
Deduction,Deductions Falls,-4.0
