9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
30,Isadora WILLIAMS,BRA,18,50.65,27.79,22.86,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-0.3,0,-1,0,-1,0,0,0,-1,-1,,7.0
2,3Lo,,5.1,False,-0.3,1,0,-1,-1,-2,-1,0,0,0,,4.8
3,LSp3,,2.4,False,0.0,0,0,0,0,0,-1,0,0,0,,2.4
4,2A,,3.3,False,0.14,0,0,1,1,0,0,0,1,0,,3.44
5,CCoSp4,,3.5,False,0.21,0,0,1,0,1,0,0,1,1,,3.71
6,FSSp4,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,,3.0
7,StSq3,,3.3,False,0.14,1,0,1,1,0,-1,0,0,0,,3.44
,,,27.9,,,,,,,,,,,,,27.79
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,6.0,5.5,5.75,5.75,5.5,5.75,6.0,5.5,,5.75
,Transitions  ,,,,0.8,5.75,6.5,5.25,5.5,5.5,5.75,5.5,5.5,5.0,,5.54
,Performance  ,,,,0.8,6.0,6.75,5.25,5.75,5.75,5.5,6.0,6.0,5.25,,5.75
,Composition  ,,,,0.8,5.75,6.75,5.5,6.0,6.0,5.75,5.75,6.0,5.5,,5.82
,Interpretation of the Music  ,,,,0.8,6.0,6.5,5.0,6.0,5.75,5.25,5.75,5.75,5.5,,5.71
,,,,,,,,,,,,,,,,22.86
