10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Beatrisa LIANG,USA,0,50.52,28.8,22.72,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,FSSp4,,3.0,False,0.5,1,0,1,1,1,1,1,1,1,1,,3.5
2,3Lz+2T,,7.3,False,-1.0,-1,-1,0,-1,-1,-1,-1,-1,0,-1,,6.3
3,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,,2.5
4,LSp2,,1.8,False,0.4,0,1,1,0,1,1,1,1,1,0,,2.2
5,SpSq4,,3.4,False,1.0,1,1,1,1,1,1,1,0,1,1,,4.4
6,CiSt2,,2.3,False,0.0,0,0,1,0,0,0,0,0,1,0,,2.3
7,2A,,3.3,False,0.6,1,0,1,0,1,0,1,0,0,1,,3.9
8,CCoSp4,,3.5,False,0.2,1,0,0,0,1,1,1,0,1,0,,3.7
,,,30.1,,,,,,,,,,,,,,28.8
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.0,6.0,6.0,5.75,5.75,5.75,6.25,6.0,6.5,5.25,,5.85
,Transition / Linking Footwork ,,,,0.8,5.75,5.75,6.0,5.25,5.5,5.5,6.0,5.75,6.25,5.25,,5.6
,Performance / Execution ,,,,0.8,5.75,5.75,5.75,5.5,5.5,5.5,6.25,6.0,6.5,5.5,,5.6
,Choreography / Composition ,,,,0.8,5.5,6.0,5.5,5.25,5.25,5.75,6.25,6.25,6.25,6.0,,5.7
,Interpretation ,,,,0.8,5.5,5.75,5.25,5.5,5.0,5.75,6.0,6.25,6.5,6.25,,5.65
,,,,,,,,,,,,,,,,,22.72
Deduction,Falls,-1.0
