10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Kamila HAJKOVA / David VINCOUR,CZE,0,23.35,12.8,10.55,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,2.3,False,-0.1,0,0,-1,0,0,0,-1,0,0,0,,2.2
2,1S2,,2.8,False,-0.4,-1,-1,0,-1,0,-1,0,-1,-1,-2,,2.4
3,1S3,,1.6,False,-0.3,0,-1,-1,0,0,-1,0,0,-1,0,,1.3
4,2S1,,2.8,False,-0.56,-1,0,-1,-1,-1,-1,0,-1,-1,0,,2.24
5,2S2,,3.5,False,-0.42,-1,0,0,0,0,-2,-1,0,-1,-2,,3.08
6,2S3,,2.0,False,-0.42,-1,-1,0,0,0,-1,0,0,-1,-1,,1.58
,,,15.0,,,,,,,,,,,,,,12.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,4.0,4.75,3.25,4.75,4.75,3.75,5.0,4.75,4.25,4.5,,4.3
,Timing  ,,,,0.75,3.75,4.25,3.0,4.25,4.25,2.75,4.75,4.5,3.75,4.0,,3.85
,Performance / Execution  ,,,,0.5,4.25,4.5,3.0,4.5,4.5,4.25,5.25,4.75,4.5,4.25,,4.45
,Interpretation  ,,,,0.5,4.25,4.5,3.25,4.5,4.75,3.75,5.25,4.75,4.75,4.75,,4.4
,,,,,,,,,,,,,,,,,10.55
