12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Alisa ALLAPACH / Peter KONGKASEM,THA,0,34.88,21.05,14.83,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,DiSt1,,4.2,False,-0.14,0,0,0,0,0,0,0,0,-1,0,0,-1,,4.06
2,RoLi4,,4.0,False,0.0,0,0,0,0,0,-1,0,0,0,0,1,0,,4.0
3,CuLi3,,3.5,False,0.21,1,0,0,1,0,0,0,0,1,1,0,0,,3.71
4,CoSp2,,3.5,False,-0.36,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,,3.14
5,NtMiSt2+STw4,,7.0,False,-0.86,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,,6.14
,,,22.2,,,,,,,,,,,,,,,,21.05
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.0,3.75,3.5,4.25,4.0,4.25,4.0,4.0,4.0,4.0,4.0,4.0,,3.96
,Linking Footwork / Movement ,,,,0.8,3.5,3.5,3.75,3.75,4.0,3.75,4.0,4.0,3.75,3.5,3.75,3.75,,3.68
,Performance ,,,,0.6,4.25,3.5,3.5,3.75,4.0,4.0,4.0,4.25,4.0,3.75,4.0,4.0,,3.86
,Choreography ,,,,0.6,4.25,4.0,3.5,4.0,4.25,4.0,4.0,4.25,4.25,3.75,3.75,4.0,,4.0
,Interpretation / Timing ,,,,1.0,4.25,3.75,3.75,4.0,4.25,3.75,4.0,3.75,4.0,4.0,4.0,4.0,,4.0
,,,,,,,,,,,,,,,,,,,14.83
Deduction,Extended lifts,-1.0
