12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
28,Natalie BUCK / Trent NELSON-BOND,AUS,0,36.17,21.56,15.61,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiSt2+STw3,,6.5,False,-0.14,0,0,0,0,0,-1,0,0,-1,1,-1,0,,6.36
2,CoSp2,,3.5,False,-0.5,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,,3.0
3,RoLi4,,4.0,False,0.14,1,0,0,0,0,0,0,0,1,1,0,0,,4.14
4,DiSt1,,4.2,False,-0.14,-1,-1,0,0,0,-1,-1,0,0,0,0,0,,4.06
5,CuLi4,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,4.0
,,,22.2,,,,,,,,,,,,,,,,21.56
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.0,4.25,4.0,4.0,4.5,4.25,4.25,4.25,4.0,4.5,4.25,4.25,,4.18
,Linking Footwork / Movement ,,,,0.8,3.75,4.0,4.25,3.75,4.25,3.5,4.0,4.0,3.5,4.5,4.0,3.75,,3.96
,Performance ,,,,0.6,4.25,4.25,4.0,3.5,4.25,3.75,4.25,4.25,4.0,4.25,4.25,4.0,,4.14
,Choreography ,,,,0.6,4.0,4.25,4.25,3.75,4.5,3.75,4.0,4.25,4.0,4.5,4.25,4.0,,4.18
,Interpretation / Timing ,,,,1.0,4.25,4.0,4.25,3.5,4.25,3.75,4.0,4.25,3.75,4.0,4.25,4.25,,4.11
,,,,,,,,,,,,,,,,,,,15.61
Deduction,Extended lifts,-1.0
