ISU GP Audi Cup of China 2015,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Javier FERNANDEZ ESP  12,93.19  48.23,,44.96,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S  10.50 -0.86 -1 0 1,-1 -1 -1 -1,,0 -1,9.64,
2 3Lz+3T  10.30  0.90 1 1 1,2 3 1 2,,1 1,11.20,
3 FUSp4  2.90  0.71 1 1 1,1 2 2 2,,1 2,3.61,
4 3A  9.35 x  2.14 2 2 1,2 3 2 3,,2 2,11.49,
Info,,,Info,,Info
5 CCoSp3p4  3.50  0.64 1 1 1,1 1 2 2,,1 2,4.14,
6 CSSp4  3.00  0.64 0 1 1,2 1 1 2,,2 1,3.64,
7 StSq3  3.30  1.21 2 3 2,2 2 3 3,,3 2,4.51,
42.85,,,,48.23,
Program Components Factor,,,,,
Skating Skills  1.00 8.50 8.75 8.75,8.75 9.00 8.75 9.00,,8.50 8.00,8.71,
Transition / Linking Footwork  1.00 8.25 8.50 8.50,8.50 9.00 9.00 9.00,,8.50 9.25,8.71,
Performance / Execution  1.00 8.50 8.75 9.00,9.25 9.50 9.25 9.25,,9.25 9.00,9.11,
Choreography / Composition  1.00 8.50 8.75 9.00,9.50 9.00 9.25 9.50,,9.50 9.25,9.18,
Interpretation  1.00 9.00 9.00 9.00,9.25 9.50 9.50 10.00,,9.50 8.75,9.25,
Judges Total Program Component Score (factored),,,,44.96,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Boyang JIN CHN  7,90.05  53.76,,36.29,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4Lz+3T  17.90  1.29 1 1 1,2 1 1 2,,1 2,19.19,
2 3A  8.50 -0.29 0 -1 0,0 0 -1 0,,-1 1,8.21,
3 CCoSp3p4  3.50  0.21 1 0 0,1 0 1 0,,0 1,3.71,
4 StSq4  3.90  0.90 2 2 1,1 1 2 1,,1 1,4.80,
5 4T  11.33 x -0.89 -2 -2 -1,1 -1 -1 0,,-1 1,10.44,
6 FCSp4  3.20  0.71 1 2 0,2 1 2 1,,1 2,3.91,
7 CSSp4  3.00  0.50 1 2 1,1 1 1 1,,1 1,3.50,
51.33,,,,53.76,
Program Components Factor,,,,,
Skating Skills  1.00 8.00 7.50 7.50,7.75 7.50 6.75 6.75,,7.50 7.00,7.36,
Transition / Linking Footwork  1.00 6.50 6.25 7.00,7.50 7.00 6.50 6.75,,7.00 6.75,6.79,
Performance / Execution  1.00 7.75 7.50 7.50,7.50 8.00 7.50 6.75,,7.75 7.75,7.61,
Choreography / Composition  1.00 7.25 7.00 7.25,7.50 7.50 7.00 7.00,,7.50 7.00,7.21,
Interpretation  1.00 7.50 8.00 7.25,7.50 7.25 7.00 6.75,,7.50 7.25,7.32,
Judges Total Program Component Score (factored),,,,36.29,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Sergei VORONOV RUS  11,80.99  41.88,,39.11,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T<+3T <  12.30 -2.46 -2 -2 -3,-1 -2 -2 -2,,-3 -1,9.84,
