ISU GP Audi Cup of China 2015,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Javier FERNANDEZ ESP  12,177.36  86.84,,91.52,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  2.43 2 3 2,3 3 2 3,,2 2,12.73,
2 4S+2T  11.80 -1.20 -2 0 -1,-1 -1 -1 -1,,-1 -1,10.60,
3 3A  8.50  0.86 0 1 0,2 1 2 1,,1 0,9.36,
4 StSq4  3.90  1.90 2 3 3,3 2 2 3,,3 3,5.80,
"",Info,,,,Info
5 CSSp4  3.00  0.93 1 2 1,2 2 2 2,,2 2,3.93,
6 4S  11.55 x -4.00 -3 -3 -3,-3 -3 -3 -3,,-2 -3,7.55,
7 3F+1Lo+3S  11.22 x  0.50 1 1 1,0 1 1 1,,0 0,11.72,
8 3T  4.73 x  1.10 1 3 2,1 2 1 2,,1 2,5.83,
9 2Lz  2.31 x -0.60 -2 -2 -2,-3 -1 -2 -2,,-2 -2,1.71,
10 ChSq1  2.00  1.30 2 2 1,2 2 2 1,,2 3,3.30,
11 3Lo+2T  7.04 x  0.10 -1 0 1,0 0 0 0,,0 1,7.14,
12 CCoSp3p4  3.50  0.57 1 2 1,2 1 1 1,,1 1,4.07,
13 FCCoSp3p3  3.00  0.10 -1 1 1,1 0 0 0,,0 -1,3.10,
82.85,,,,86.84,
Program Components Factor,,,,,
Skating Skills  2.00 8.75 9.00 9.25,9.00 9.00 8.75 8.75,,9.00 8.50,8.89,
Transition / Linking Footwork  2.00 9.25 9.75 9.50,8.75 9.00 8.75 8.75,,9.00 9.50,9.11,
Performance / Execution  2.00 8.50 9.00 8.75,9.00 9.25 9.00 9.00,,9.50 9.25,9.04,
Choreography / Composition  2.00 9.00 9.75 9.50,9.25 9.00 9.25 9.25,,9.50 9.25,9.29,
Interpretation  2.00 9.50 9.75 9.50,9.25 9.25 9.25 9.50,,9.50 9.50,9.43,
Judges Total Program Component Score (factored),,,,91.52,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Boyang JIN CHN  11,171.18  99.60,,72.58,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4Lz  13.60  2.14 3 2 3,1 2 2 1,,2 3,15.74,
2 4S  10.50 -4.00 -3 -3 -3,-3 -3 -2 -3,,-3 -3,6.50,
3 3A+1Lo+3S  13.40 -0.86 -1 0 -1,-1 -1 -1 0,,-1 -2,12.54,
4 StSq3  3.30  0.14 1 0 0,-1 1 0 1,,0 0,3.44,
5 4T+2T  12.76 x -1.20 -1 -1 -1,-1 -2 -1 -1,,-1 -1,11.56,
6 4T  11.33 x -3.31 -3 -2 -3,-3 -2 -2 -2,,-3 -3,8.02,
7 CCoSp3p4  3.50  0.07 1 0 0,0 0 0 0,,0 1,3.57,
8 3Lz+3T  11.33 x  0.30 0 0 1,0 0 1 1,,1 0,11.63,
9 3A  9.35 x  1.29 1 1 2,1 1 1 1,,2 2,10.64,
10 ChSq1  2.00  0.70 2 1 1,1 1 0 1,,1 1,2.70,
11 3F  5.83 x  0.70 1 1 1,1 1 0 1,,1 1,6.53,
12 FCSp3  2.80  0.43 1 1 0,2 1 0 1,,1 1,3.23,
13 CSSp4  3.00  0.50 1 1 1,1 1 0 1,,1 1,3.50,
102.70,,,,99.60,
Program Components Factor,,,,,
